date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-06-25 13:03:00,3.8,3.81,3.81,3.79,591.0,224686.0,3.831,,
2026-06-25 13:04:00,3.81,3.8,3.8,3.8,19.0,7220.0,3.831,,
2026-06-25 13:05:00,3.8,3.8,3.81,3.8,17.0,6475.0,3.831,,
2026-06-25 13:06:00,3.8,3.81,3.81,3.8,152.0,57891.0,3.831,,
2026-06-25 13:07:00,3.81,3.81,3.81,3.81,14.0,5332.0,3.831,,
2026-06-25 13:08:00,3.81,3.81,3.81,3.8,384.0,146303.0,3.831,,
2026-06-25 13:09:00,3.81,3.81,3.81,3.81,700.0,266700.0,3.831,,
2026-06-25 13:10:00,3.81,3.82,3.82,3.81,40.0,15265.0,3.831,,
2026-06-25 13:11:00,3.82,3.82,3.82,3.82,13.0,4966.0,3.831,,
2026-06-25 13:12:00,3.82,3.81,3.81,3.81,31.0,11811.0,3.831,,
2026-06-25 13:13:00,3.81,3.81,3.82,3.81,115.0,43839.0,3.831,,
2026-06-25 13:14:00,3.81,3.82,3.82,3.82,468.0,178776.0,3.831,,
2026-06-25 13:15:00,3.82,3.83,3.83,3.82,27.0,10327.0,3.831,,
2026-06-25 13:16:00,3.83,3.83,3.83,3.83,685.0,262393.0,3.831,,
2026-06-25 13:17:00,3.83,3.84,3.84,3.84,690.0,264960.0,3.831,,
2026-06-25 13:18:00,3.84,3.83,3.83,3.83,45.0,17235.0,3.831,,
2026-06-25 13:19:00,3.83,3.84,3.84,3.83,164.0,62886.0,3.831,,
2026-06-25 13:20:00,3.84,3.83,3.83,3.83,658.0,252014.0,3.831,,
2026-06-25 13:21:00,3.83,3.82,3.83,3.82,63.0,24071.0,3.831,,
2026-06-25 13:22:00,3.82,3.83,3.83,3.82,30.0,11486.0,3.831,,
2026-06-25 13:23:00,3.83,3.83,3.83,3.82,71.0,27177.0,3.831,,
2026-06-25 13:24:00,3.83,3.83,3.83,3.82,158.0,60369.0,3.831,,
2026-06-25 13:25:00,3.83,3.82,3.83,3.82,394.0,150512.0,3.831,,
2026-06-25 13:26:00,3.82,3.82,3.82,3.82,115.0,43930.0,3.831,,
2026-06-25 13:27:00,3.82,3.81,3.82,3.81,158.0,60223.0,3.831,,
2026-06-25 13:28:00,3.81,3.81,3.82,3.81,99.0,37744.0,3.831,,
2026-06-25 13:29:00,3.81,3.81,3.81,3.81,125.0,47627.0,3.831,,
2026-06-25 13:30:00,3.81,3.8,3.82,3.8,604.0,230124.0,3.831,,
2026-06-25 13:31:00,3.8,3.82,3.82,3.81,833.0,318157.0,3.831,,
2026-06-25 13:32:00,3.82,3.82,3.83,3.82,47.0,17984.0,3.831,,
2026-06-25 13:33:00,3.82,3.82,3.82,3.82,1.0,382.0,3.831,,
2026-06-25 13:34:00,3.82,3.82,3.82,3.82,949.0,362518.0,3.831,,
2026-06-25 13:35:00,3.82,3.82,3.82,3.81,319.0,121853.0,3.831,,
2026-06-25 13:36:00,3.82,3.81,3.82,3.81,17.0,6479.0,3.831,,
2026-06-25 13:37:00,3.81,3.81,3.82,3.81,324.0,123446.0,3.831,,
2026-06-25 13:38:00,3.81,3.8,3.81,3.8,892.0,339482.0,3.83,,
2026-06-25 13:39:00,3.8,3.81,3.81,3.8,1213.0,460941.0,3.83,,
2026-06-25 13:40:00,3.81,3.8,3.81,3.8,90.0,34205.0,3.83,,
2026-06-25 13:41:00,3.8,3.8,3.81,3.8,16.0,6082.0,3.83,,
2026-06-25 13:42:00,3.8,3.81,3.81,3.8,421.0,159982.0,3.83,,
2026-06-25 13:43:00,3.81,3.79,3.8,3.79,209.0,79401.0,3.83,,
2026-06-25 13:44:00,3.79,3.8,3.8,3.79,129.0,48947.0,3.83,,
2026-06-25 13:45:00,3.8,3.79,3.8,3.78,2449.0,928710.0,3.829,,
2026-06-25 13:46:00,3.79,3.8,3.8,3.79,53.0,20135.0,3.829,,
2026-06-25 13:47:00,3.8,3.8,3.81,3.8,411.0,156182.0,3.829,,
2026-06-25 13:48:00,3.8,3.81,3.81,3.8,53.0,20147.0,3.829,,
2026-06-25 13:49:00,3.81,3.81,3.81,3.8,78.0,29715.0,3.829,,
2026-06-25 13:50:00,3.81,3.8,3.81,3.8,70.0,26655.0,3.829,,
2026-06-25 13:51:00,3.8,3.81,3.81,3.8,6.0,2285.0,3.829,,
2026-06-25 13:52:00,3.81,3.79,3.8,3.79,461.0,174971.0,3.829,3.813,
2026-06-25 13:53:00,3.79,3.79,3.8,3.79,6.0,2276.0,3.829,3.8125999999999998,
2026-06-25 13:54:00,3.79,3.8,3.8,3.79,444.0,168549.0,3.829,3.8125999999999998,
2026-06-25 13:55:00,3.8,3.79,3.8,3.79,277.0,105247.0,3.829,3.8124000000000002,
2026-06-25 13:56:00,3.79,3.79,3.8,3.79,381.0,144653.0,3.828,3.812,
2026-06-25 13:57:00,3.79,3.8,3.8,3.79,92.0,34941.0,3.828,3.8118,
2026-06-25 13:58:00,3.8,3.79,3.79,3.79,263.0,99677.0,3.828,3.8114,
2026-06-25 13:59:00,3.79,3.79,3.8,3.79,96.0,36385.0,3.828,3.8109999999999995,
2026-06-25 14:00:00,3.79,3.79,3.8,3.79,193.0,73276.0,3.828,3.8104,
2026-06-25 14:01:00,3.79,3.79,3.8,3.79,50.0,18976.0,3.828,3.8098,
2026-06-25 14:02:00,3.79,3.8,3.8,3.79,32.0,12149.0,3.828,3.8095999999999997,
2026-06-25 14:03:00,3.8,3.79,3.79,3.79,21.0,7959.0,3.828,3.8092,
2026-06-25 14:04:00,3.79,3.79,3.8,3.79,60.0,22782.0,3.828,3.8086,
2026-06-25 14:05:00,3.79,3.79,3.79,3.79,40.0,15160.0,3.828,3.8078,
2026-06-25 14:06:00,3.79,3.79,3.8,3.79,95.0,36091.0,3.828,3.8070000000000004,
2026-06-25 14:07:00,3.79,3.81,3.81,3.79,896.0,340322.0,3.828,3.8064000000000004,
2026-06-25 14:08:00,3.81,3.81,3.81,3.8,35.0,13334.0,3.828,3.8059999999999996,
2026-06-25 14:09:00,3.81,3.8,3.81,3.8,1518.0,576858.0,3.828,3.8051999999999997,
2026-06-25 14:10:00,3.8,3.8,3.81,3.8,104.0,39595.0,3.828,3.8046,
2026-06-25 14:11:00,3.8,3.8,3.8,3.8,47.0,17860.0,3.828,3.8042,
2026-06-25 14:12:00,3.8,3.8,3.8,3.8,72.0,27360.0,3.828,3.8036000000000003,
2026-06-25 14:13:00,3.8,3.8,3.8,3.8,11.0,4028.0,3.828,3.8029999999999995,
2026-06-25 14:14:00,3.8,3.81,3.81,3.8,92.0,34824.0,3.828,3.8026,
2026-06-25 14:15:00,3.81,3.8,3.8,3.8,500.0,190000.0,3.827,3.8022000000000005,
2026-06-25 14:16:00,3.8,3.79,3.8,3.79,391.0,148523.0,3.827,3.8015999999999996,
2026-06-25 14:17:00,3.79,3.79,3.79,3.79,4.0,1516.0,3.827,3.8011999999999997,
2026-06-25 14:18:00,3.79,3.79,3.79,3.79,39.0,14781.0,3.827,3.8007999999999997,
2026-06-25 14:19:00,3.79,3.79,3.79,3.79,162.0,61398.0,3.827,3.8004000000000002,
2026-06-25 14:20:00,3.79,3.79,3.79,3.79,13.0,4936.0,3.827,3.8002,
2026-06-25 14:21:00,3.79,3.79,3.8,3.79,225.0,85289.0,3.827,3.7996000000000003,
2026-06-25 14:22:00,3.79,3.79,3.79,3.79,76.0,28804.0,3.827,3.799,
2026-06-25 14:23:00,3.79,3.79,3.79,3.79,88.0,33352.0,3.827,3.7983999999999996,
2026-06-25 14:24:00,3.79,3.79,3.79,3.79,564.0,213756.0,3.827,3.7977999999999996,
2026-06-25 14:25:00,3.79,3.79,3.79,3.79,188.0,71426.0,3.827,3.7972,
2026-06-25 14:26:00,3.79,3.8,3.8,3.79,216.0,81895.0,3.827,3.7969999999999997,
2026-06-25 14:27:00,3.8,3.79,3.8,3.79,41.0,15559.0,3.827,3.7966,
2026-06-25 14:28:00,3.79,3.79,3.79,3.79,178.0,67472.0,3.827,3.7963999999999998,
2026-06-25 14:29:00,3.79,3.79,3.8,3.79,525.0,199443.0,3.827,3.796,
2026-06-25 14:30:00,3.79,3.79,3.8,3.79,319.0,120952.0,3.827,3.7958,
2026-06-25 14:31:00,3.79,3.79,3.8,3.79,259.0,98213.0,3.827,3.7956,
2026-06-25 14:32:00,3.79,3.78,3.79,3.78,824.0,312282.0,3.826,3.795,
2026-06-25 14:33:00,3.78,3.78,3.79,3.78,214.0,80985.0,3.826,3.7948000000000004,
2026-06-25 14:34:00,3.78,3.78,3.79,3.78,210.0,79382.0,3.826,3.7944,
2026-06-25 14:35:00,3.78,3.79,3.79,3.78,662.0,250288.0,3.826,3.7944,
2026-06-25 14:36:00,3.79,3.78,3.8,3.78,1715.0,649989.0,3.825,3.7940000000000005,
2026-06-25 14:37:00,3.78,3.78,3.79,3.78,532.0,201321.0,3.825,3.7936,
2026-06-25 14:38:00,3.78,3.78,3.79,3.78,481.0,181840.0,3.825,3.793,
2026-06-25 14:39:00,3.78,3.79,3.79,3.78,380.0,143911.0,3.825,3.7925999999999997,
2026-06-25 14:40:00,3.79,3.78,3.79,3.78,386.0,145966.0,3.825,3.7922,
2026-06-25 14:41:00,3.78,3.78,3.79,3.78,988.0,373479.0,3.825,3.7916000000000003,
2026-06-25 14:42:00,3.78,3.79,3.79,3.78,279.0,105520.0,3.824,3.7916,
2026-06-25 14:43:00,3.79,3.79,3.79,3.78,60.0,22711.0,3.824,3.7916,
2026-06-25 14:44:00,3.79,3.78,3.79,3.78,669.0,253197.0,3.824,3.7911999999999995,
2026-06-25 14:45:00,3.78,3.78,3.79,3.78,1947.0,736338.0,3.824,3.7909999999999995,
2026-06-25 14:46:00,3.78,3.77,3.78,3.77,1396.0,527222.0,3.823,3.7906,
2026-06-25 14:47:00,3.77,3.78,3.79,3.78,1565.0,591621.0,3.823,3.7902,
2026-06-25 14:48:00,3.78,3.79,3.79,3.78,131.0,49549.0,3.823,3.7902,
2026-06-25 14:49:00,3.79,3.78,3.79,3.78,650.0,245908.0,3.822,3.79,
2026-06-25 14:50:00,3.78,3.78,3.8,3.78,1341.0,508114.0,3.822,3.7897999999999996,
2026-06-25 14:51:00,3.78,3.79,3.8,3.78,483.0,183070.0,3.822,3.7897999999999996,
2026-06-25 14:52:00,3.79,3.79,3.8,3.79,499.0,189170.0,3.822,3.7896000000000005,
2026-06-25 14:53:00,3.79,3.78,3.79,3.78,418.0,158515.0,3.822,3.7894,
2026-06-25 14:54:00,3.78,3.79,3.79,3.78,1278.0,484291.0,3.822,3.7894,
2026-06-25 14:55:00,3.79,3.79,3.79,3.78,936.0,353943.0,3.821,3.7894,
2026-06-25 14:56:00,3.79,3.77,3.79,3.77,526.0,198733.0,3.821,3.7889999999999997,
2026-06-25 14:57:00,3.77,3.78,3.78,3.77,916.0,345885.0,3.821,3.7883999999999998,
2026-06-25 14:58:00,3.78,3.78,3.78,3.78,0.0,0.0,3.821,3.7878000000000003,
2026-06-25 14:59:00,3.78,3.78,3.78,3.78,0.0,0.0,3.821,3.7874,
2026-06-25 15:00:00,3.78,3.78,3.78,3.78,1606.0,607068.0,3.82,3.787,
2026-06-26 09:30:00,3.78,3.77,3.77,3.77,433.0,163241.0,3.77,3.7864,
2026-06-26 09:31:00,3.77,3.77,3.79,3.76,1211.0,456957.0,3.772,3.7858,
2026-06-26 09:32:00,3.77,3.79,3.79,3.78,839.0,317119.0,3.775,3.7856,
2026-06-26 09:33:00,3.79,3.83,3.85,3.79,5979.0,2283104.0,3.806,3.786,
2026-06-26 09:34:00,3.83,3.83,3.85,3.82,6021.0,2306809.0,3.816,3.7865999999999995,
2026-06-26 09:35:00,3.83,3.83,3.84,3.83,1670.0,640502.0,3.818,3.7874,
2026-06-26 09:36:00,3.83,3.92,3.92,3.86,10572.0,4100105.0,3.842,3.79,
2026-06-26 09:37:00,3.92,3.89,3.92,3.88,2276.0,885404.0,3.846,3.792,
2026-06-26 09:38:00,3.89,3.86,3.89,3.85,1903.0,738130.0,3.848,3.7933999999999997,
2026-06-26 09:39:00,3.86,3.85,3.86,3.84,1388.0,534506.0,3.848,3.7946000000000004,
2026-06-26 09:40:00,3.85,3.86,3.86,3.85,482.0,185741.0,3.848,3.796,
2026-06-26 09:41:00,3.86,3.87,3.87,3.86,1067.0,412037.0,3.849,3.7976,
2026-06-26 09:42:00,3.87,3.86,3.87,3.86,781.0,301664.0,3.849,3.799,
2026-06-26 09:43:00,3.86,3.87,3.87,3.86,1235.0,476852.0,3.849,3.8006,
2026-06-26 09:44:00,3.87,3.87,3.88,3.87,2160.0,835901.0,3.85,3.8021999999999996,
2026-06-26 09:45:00,3.87,3.87,3.88,3.87,382.0,147843.0,3.851,3.8036000000000003,
2026-06-26 09:46:00,3.87,3.85,3.87,3.84,2739.0,1055312.0,3.851,3.8047999999999997,
2026-06-26 09:47:00,3.85,3.84,3.85,3.84,249.0,95690.0,3.851,3.8057999999999996,
2026-06-26 09:48:00,3.84,3.87,3.87,3.85,1644.0,634547.0,3.851,3.8074,
2026-06-26 09:49:00,3.87,3.87,3.88,3.87,641.0,248067.0,3.851,3.809,
2026-06-26 09:50:00,3.87,3.88,3.88,3.87,246.0,95226.0,3.851,3.8108,
2026-06-26 09:51:00,3.88,3.87,3.88,3.87,679.0,263008.0,3.852,3.8125999999999998,
2026-06-26 09:52:00,3.87,3.86,3.87,3.86,825.0,317784.0,3.852,3.8141999999999996,
2026-06-26 09:53:00,3.86,3.87,3.87,3.86,288.0,111209.0,3.852,3.816,
2026-06-26 09:54:00,3.87,3.86,3.87,3.86,168.0,64912.0,3.852,3.8174,
2026-06-26 09:55:00,3.86,3.86,3.86,3.85,432.0,166437.0,3.852,3.819,
2026-06-26 09:56:00,3.86,3.84,3.86,3.84,478.0,184243.0,3.852,3.8202,
2026-06-26 09:57:00,3.84,3.84,3.85,3.84,141.0,54218.0,3.852,3.8213999999999997,
2026-06-26 09:58:00,3.84,3.84,3.85,3.84,637.0,244649.0,3.852,3.8224,
2026-06-26 09:59:00,3.84,3.84,3.84,3.83,233.0,89258.0,3.852,3.8236000000000003,
2026-06-26 10:00:00,3.84,3.83,3.83,3.83,429.0,164307.0,3.851,3.8245999999999998,
2026-06-26 10:01:00,3.83,3.82,3.84,3.82,314.0,120282.0,3.851,3.8251999999999997,
2026-06-26 10:02:00,3.82,3.82,3.82,3.82,121.0,46262.0,3.851,3.8258000000000005,
2026-06-26 10:03:00,3.82,3.82,3.83,3.82,404.0,154408.0,3.851,3.8266000000000004,
2026-06-26 10:04:00,3.82,3.83,3.83,3.82,664.0,253927.0,3.851,3.8276,
2026-06-26 10:05:00,3.83,3.84,3.85,3.83,281.0,107946.0,3.851,3.8289999999999997,
2026-06-26 10:06:00,3.84,3.83,3.85,3.83,107.0,41095.0,3.851,3.83,
2026-06-26 10:07:00,3.83,3.83,3.83,3.83,10.0,3830.0,3.851,3.8308,
2026-06-26 10:08:00,3.83,3.83,3.84,3.83,183.0,70227.0,3.851,3.8318,
2026-06-26 10:09:00,3.83,3.83,3.84,3.83,119.0,45682.0,3.851,3.8328,
2026-06-26 10:10:00,3.83,3.82,3.84,3.82,700.0,268117.0,3.85,3.8334,
2026-06-26 10:11:00,3.82,3.82,3.83,3.82,651.0,248702.0,3.85,3.8339999999999996,
2026-06-26 10:12:00,3.82,3.83,3.83,3.82,313.0,119873.0,3.85,3.835,
2026-06-26 10:13:00,3.83,3.83,3.83,3.83,32.0,12256.0,3.85,3.8358,
2026-06-26 10:14:00,3.83,3.84,3.85,3.83,1396.0,535018.0,3.849,3.8368,
