date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-21 13:03:00,5.2,5.19,5.2,5.19,433.0,224895.0,5.209,,
2026-01-21 13:04:00,5.19,5.19,5.2,5.19,192.0,99739.0,5.209,,
2026-01-21 13:05:00,5.19,5.19,5.2,5.19,3265.0,1694605.0,5.208,,
2026-01-21 13:06:00,5.19,5.19,5.2,5.19,1099.0,570298.0,5.208,,
2026-01-21 13:07:00,5.19,5.19,5.2,5.19,336.0,174465.0,5.208,,
2026-01-21 13:08:00,5.19,5.2,5.2,5.19,1239.0,644167.0,5.208,,
2026-01-21 13:09:00,5.2,5.19,5.2,5.19,2714.0,1411104.0,5.208,,
2026-01-21 13:10:00,5.19,5.21,5.21,5.19,2937.0,1527392.0,5.208,,
2026-01-21 13:11:00,5.21,5.21,5.21,5.2,873.0,454327.0,5.208,,
2026-01-21 13:12:00,5.21,5.21,5.21,5.2,568.0,295604.0,5.208,,
2026-01-21 13:13:00,5.21,5.19,5.21,5.19,2321.0,1207146.0,5.208,,
2026-01-21 13:14:00,5.19,5.2,5.2,5.19,530.0,275178.0,5.208,,
2026-01-21 13:15:00,5.2,5.19,5.2,5.19,383.0,198906.0,5.208,,
2026-01-21 13:16:00,5.19,5.19,5.2,5.19,3407.0,1771236.0,5.208,,
2026-01-21 13:17:00,5.19,5.19,5.2,5.19,449.0,233060.0,5.208,,
2026-01-21 13:18:00,5.19,5.19,5.2,5.19,503.0,261088.0,5.208,,
2026-01-21 13:19:00,5.19,5.2,5.2,5.19,2380.0,1235370.0,5.207,,
2026-01-21 13:20:00,5.2,5.19,5.2,5.19,760.0,394701.0,5.207,,
2026-01-21 13:21:00,5.19,5.2,5.2,5.19,387.0,201035.0,5.207,,
2026-01-21 13:22:00,5.2,5.19,5.2,5.19,307.0,159413.0,5.207,,
2026-01-21 13:23:00,5.19,5.19,5.2,5.19,321.0,166667.0,5.207,,
2026-01-21 13:24:00,5.19,5.19,5.2,5.19,1017.0,528065.0,5.207,,
2026-01-21 13:25:00,5.19,5.19,5.2,5.19,900.0,467503.0,5.207,,
2026-01-21 13:26:00,5.19,5.19,5.2,5.19,356.0,184993.0,5.207,,
2026-01-21 13:27:00,5.19,5.19,5.2,5.19,690.0,358181.0,5.207,,
2026-01-21 13:28:00,5.19,5.19,5.19,5.19,332.0,172308.0,5.207,,
2026-01-21 13:29:00,5.19,5.2,5.2,5.19,394.0,204500.0,5.207,,
2026-01-21 13:30:00,5.2,5.19,5.2,5.19,796.0,413215.0,5.207,,
2026-01-21 13:31:00,5.19,5.19,5.2,5.19,288.0,149525.0,5.207,,
2026-01-21 13:32:00,5.19,5.2,5.2,5.19,333.0,172962.0,5.207,,
2026-01-21 13:33:00,5.2,5.19,5.2,5.19,1278.0,664092.0,5.207,,
2026-01-21 13:34:00,5.19,5.19,5.2,5.19,297.0,154145.0,5.207,,
2026-01-21 13:35:00,5.19,5.2,5.2,5.19,254.0,131912.0,5.207,,
2026-01-21 13:36:00,5.2,5.2,5.2,5.19,636.0,330249.0,5.207,,
2026-01-21 13:37:00,5.2,5.19,5.2,5.19,707.0,367150.0,5.207,,
2026-01-21 13:38:00,5.19,5.2,5.2,5.19,792.0,411445.0,5.207,,
2026-01-21 13:39:00,5.2,5.19,5.2,5.19,937.0,486479.0,5.207,,
2026-01-21 13:40:00,5.19,5.19,5.2,5.19,794.0,412203.0,5.207,,
2026-01-21 13:41:00,5.19,5.19,5.2,5.19,453.0,235408.0,5.207,,
2026-01-21 13:42:00,5.19,5.19,5.2,5.19,1664.0,864663.0,5.207,,
2026-01-21 13:43:00,5.19,5.19,5.2,5.19,562.0,291789.0,5.206,,
2026-01-21 13:44:00,5.19,5.2,5.2,5.19,728.0,378069.0,5.206,,
2026-01-21 13:45:00,5.2,5.19,5.2,5.19,2069.0,1075449.0,5.206,,
2026-01-21 13:46:00,5.19,5.19,5.2,5.19,1339.0,695591.0,5.206,,
2026-01-21 13:47:00,5.19,5.19,5.2,5.19,726.0,377306.0,5.206,,
2026-01-21 13:48:00,5.19,5.19,5.2,5.19,1494.0,776596.0,5.206,,
2026-01-21 13:49:00,5.19,5.19,5.21,5.19,2447.0,1272236.0,5.206,,
2026-01-21 13:50:00,5.19,5.19,5.2,5.19,405.0,210508.0,5.206,,
2026-01-21 13:51:00,5.19,5.2,5.21,5.2,729.0,379115.0,5.206,,
2026-01-21 13:52:00,5.2,5.2,5.21,5.2,269.0,139887.0,5.206,5.1936,
2026-01-21 13:53:00,5.2,5.2,5.21,5.2,864.0,449286.0,5.206,5.1937999999999995,
2026-01-21 13:54:00,5.2,5.2,5.2,5.2,122.0,63440.0,5.206,5.194000000000001,
2026-01-21 13:55:00,5.2,5.2,5.21,5.2,89.0,46299.0,5.206,5.1942,
2026-01-21 13:56:00,5.2,5.2,5.21,5.2,488.0,253802.0,5.206,5.194400000000001,
2026-01-21 13:57:00,5.2,5.2,5.21,5.2,411.0,213812.0,5.206,5.1946,
