date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-02-13 13:03:00,4.42,4.43,4.43,4.42,84.0,37135.0,4.443,,
2026-02-13 13:04:00,4.43,4.43,4.43,4.42,79.0,34996.0,4.443,,
2026-02-13 13:05:00,4.43,4.43,4.43,4.43,2082.0,922384.0,4.442,,
2026-02-13 13:06:00,4.43,4.44,4.44,4.43,33.0,14621.0,4.442,,
2026-02-13 13:07:00,4.44,4.44,4.44,4.44,195.0,86390.0,4.442,,
2026-02-13 13:08:00,4.44,4.43,4.44,4.43,1578.0,699058.0,4.442,,
2026-02-13 13:09:00,4.43,4.43,4.43,4.42,52.0,23031.0,4.442,,
2026-02-13 13:10:00,4.43,4.42,4.43,4.42,29.0,12846.0,4.442,,
2026-02-13 13:11:00,4.42,4.43,4.43,4.42,19.0,8413.0,4.442,,
2026-02-13 13:12:00,4.43,4.42,4.42,4.41,7680.0,3394547.0,4.44,,
2026-02-13 13:13:00,4.42,4.42,4.42,4.41,198.0,87400.0,4.44,,
2026-02-13 13:14:00,4.42,4.42,4.42,4.41,1165.0,514921.0,4.439,,
2026-02-13 13:15:00,4.42,4.43,4.43,4.42,1266.0,559563.0,4.439,,
2026-02-13 13:16:00,4.43,4.43,4.43,4.42,50.0,22103.0,4.439,,
2026-02-13 13:17:00,4.43,4.43,4.43,4.43,53.0,23472.0,4.439,,
2026-02-13 13:18:00,4.43,4.43,4.43,4.42,51.0,22573.0,4.439,,
2026-02-13 13:19:00,4.43,4.43,4.43,4.42,171.0,75605.0,4.439,,
2026-02-13 13:20:00,4.43,4.43,4.43,4.42,134.0,59252.0,4.439,,
2026-02-13 13:21:00,4.43,4.43,4.43,4.43,48.0,21264.0,4.439,,
2026-02-13 13:22:00,4.43,4.44,4.44,4.43,1143.0,506423.0,4.439,,
2026-02-13 13:23:00,4.44,4.44,4.44,4.43,114.0,50615.0,4.439,,
2026-02-13 13:24:00,4.44,4.44,4.44,4.43,16.0,7100.0,4.439,,
2026-02-13 13:25:00,4.44,4.44,4.44,4.44,19.0,8436.0,4.439,,
2026-02-13 13:26:00,4.44,4.44,4.44,4.43,22.0,9749.0,4.439,,
2026-02-13 13:27:00,4.44,4.44,4.44,4.43,91.0,40398.0,4.439,,
2026-02-13 13:28:00,4.44,4.44,4.44,4.43,55.0,24419.0,4.439,,
2026-02-13 13:29:00,4.44,4.44,4.44,4.43,89.0,39513.0,4.439,,
2026-02-13 13:30:00,4.44,4.44,4.44,4.43,64.0,28410.0,4.439,,
2026-02-13 13:31:00,4.44,4.44,4.44,4.43,201.0,89070.0,4.439,,
2026-02-13 13:32:00,4.44,4.43,4.44,4.43,710.0,314543.0,4.439,,
2026-02-13 13:33:00,4.43,4.44,4.44,4.43,155.0,68679.0,4.439,,
2026-02-13 13:34:00,4.44,4.43,4.44,4.43,16.0,7095.0,4.439,,
2026-02-13 13:35:00,4.43,4.44,4.44,4.43,118.0,52279.0,4.439,,
2026-02-13 13:36:00,4.44,4.44,4.44,4.43,35.0,15521.0,4.439,,
2026-02-13 13:37:00,4.44,4.43,4.44,4.43,7.0,3103.0,4.439,,
2026-02-13 13:38:00,4.43,4.43,4.43,4.43,33.0,14619.0,4.439,,
2026-02-13 13:39:00,4.43,4.43,4.44,4.43,62.0,27468.0,4.439,,
2026-02-13 13:40:00,4.43,4.44,4.44,4.43,248.0,109889.0,4.439,,
2026-02-13 13:41:00,4.44,4.44,4.44,4.43,46.0,20388.0,4.439,,
2026-02-13 13:42:00,4.44,4.44,4.44,4.43,243.0,107684.0,4.439,,
2026-02-13 13:43:00,4.44,4.44,4.44,4.43,284.0,125940.0,4.438,,
2026-02-13 13:44:00,4.44,4.43,4.44,4.43,336.0,148856.0,4.438,,
2026-02-13 13:45:00,4.43,4.43,4.44,4.43,1714.0,759366.0,4.438,,
2026-02-13 13:46:00,4.43,4.43,4.44,4.43,54.0,23938.0,4.438,,
2026-02-13 13:47:00,4.43,4.44,4.44,4.43,31.0,13739.0,4.438,,
2026-02-13 13:48:00,4.44,4.43,4.43,4.42,869.0,384963.0,4.438,,
2026-02-13 13:49:00,4.43,4.43,4.43,4.42,5.0,2212.0,4.438,,
2026-02-13 13:50:00,4.43,4.43,4.43,4.42,291.0,128821.0,4.438,,
2026-02-13 13:51:00,4.43,4.43,4.43,4.42,593.0,262694.0,4.438,,
2026-02-13 13:52:00,4.43,4.43,4.43,4.42,269.0,119164.0,4.438,4.4332,
2026-02-13 13:53:00,4.43,4.43,4.43,4.43,239.0,105876.0,4.438,4.4332,
2026-02-13 13:54:00,4.43,4.42,4.42,4.42,3.0,1326.0,4.438,4.433,
2026-02-13 13:55:00,4.42,4.43,4.43,4.43,47.0,20821.0,4.438,4.433,
2026-02-13 13:56:00,4.43,4.43,4.43,4.42,43.0,19047.0,4.438,4.4328,
2026-02-13 13:57:00,4.43,4.43,4.43,4.42,59.0,26080.0,4.438,4.432600000000001,
2026-02-13 13:58:00,4.43,4.42,4.42,4.42,35.0,15470.0,4.438,4.4324,
2026-02-13 13:59:00,4.42,4.42,4.43,4.42,79.0,34831.0,4.438,4.4322,
2026-02-13 14:00:00,4.42,4.42,4.42,4.42,57.0,25205.0,4.438,4.4322,
2026-02-13 14:01:00,4.42,4.43,4.43,4.42,118.0,52167.0,4.438,4.4322,
2026-02-13 14:02:00,4.43,4.42,4.42,4.42,213.0,94146.0,4.438,4.4322,
2026-02-13 14:03:00,4.42,4.42,4.42,4.42,22.0,9724.0,4.438,4.4322,
2026-02-13 14:04:00,4.42,4.43,4.43,4.42,12.0,5314.0,4.438,4.4324,
2026-02-13 14:05:00,4.43,4.42,4.43,4.42,217.0,95960.0,4.438,4.4322,
2026-02-13 14:06:00,4.42,4.42,4.43,4.42,412.0,182116.0,4.438,4.4319999999999995,
2026-02-13 14:07:00,4.42,4.42,4.43,4.42,6.0,2654.0,4.438,4.4318,
2026-02-13 14:08:00,4.42,4.42,4.43,4.42,14.0,6199.0,4.438,4.4316,
2026-02-13 14:09:00,4.42,4.42,4.43,4.42,246.0,108975.0,4.438,4.4314,
2026-02-13 14:10:00,4.42,4.43,4.43,4.42,279.0,123394.0,4.438,4.4314,
2026-02-13 14:11:00,4.43,4.41,4.43,4.41,4572.0,2020221.0,4.437,4.431,
2026-02-13 14:12:00,4.41,4.41,4.42,4.41,12.0,5296.0,4.437,4.4304,
2026-02-13 14:13:00,4.41,4.42,4.42,4.41,67.0,29597.0,4.437,4.43,
2026-02-13 14:14:00,4.42,4.42,4.42,4.41,266.0,117407.0,4.437,4.4296,
2026-02-13 14:15:00,4.42,4.42,4.42,4.41,558.0,246201.0,4.436,4.4292,
2026-02-13 14:16:00,4.42,4.42,4.42,4.42,210.0,92643.0,4.436,4.4288,
2026-02-13 14:17:00,4.42,4.42,4.43,4.41,1609.0,711185.0,4.436,4.4284,
2026-02-13 14:18:00,4.42,4.41,4.42,4.41,201.0,88805.0,4.436,4.4278,
2026-02-13 14:19:00,4.41,4.42,4.42,4.42,174.0,76858.0,4.436,4.4274000000000004,
2026-02-13 14:20:00,4.42,4.43,4.43,4.43,23.0,10189.0,4.436,4.4272,
2026-02-13 14:21:00,4.43,4.43,4.43,4.42,102.0,45166.0,4.436,4.427,
2026-02-13 14:22:00,4.43,4.42,4.43,4.42,1103.0,487554.0,4.436,4.4268,
2026-02-13 14:23:00,4.42,4.42,4.43,4.42,40.0,17716.0,4.436,4.4264,
2026-02-13 14:24:00,4.42,4.42,4.42,4.41,1103.0,487525.0,4.436,4.4262,
2026-02-13 14:25:00,4.42,4.41,4.42,4.41,132.0,58332.0,4.436,4.4256,
2026-02-13 14:26:00,4.41,4.41,4.42,4.41,100.0,44115.0,4.436,4.425,
2026-02-13 14:27:00,4.41,4.42,4.42,4.41,68.0,30042.0,4.436,4.4248,
2026-02-13 14:28:00,4.42,4.42,4.42,4.41,74.0,32684.0,4.436,4.4246,
2026-02-13 14:29:00,4.42,4.41,4.41,4.4,9144.0,4032462.0,4.433,4.4242,
2026-02-13 14:30:00,4.41,4.42,4.42,4.41,275.0,121456.0,4.433,4.4238,
2026-02-13 14:31:00,4.42,4.42,4.42,4.41,196.0,86492.0,4.433,4.4234,
2026-02-13 14:32:00,4.42,4.43,4.43,4.41,10867.0,4818778.0,4.433,4.4232,
2026-02-13 14:33:00,4.43,4.42,4.43,4.42,3289.0,1459499.0,4.433,4.4228,
2026-02-13 14:34:00,4.42,4.42,4.43,4.42,882.0,389894.0,4.433,4.4226,
2026-02-13 14:35:00,4.42,4.43,4.43,4.42,874.0,386347.0,4.433,4.4226,
2026-02-13 14:36:00,4.43,4.42,4.43,4.41,1264.0,558588.0,4.433,4.4224,
2026-02-13 14:37:00,4.42,4.42,4.42,4.41,200.0,88385.0,4.433,4.422,
2026-02-13 14:38:00,4.42,4.42,4.42,4.41,599.0,264517.0,4.433,4.4218,
2026-02-13 14:39:00,4.42,4.4,4.41,4.4,4590.0,2024080.0,4.432,4.4212,
2026-02-13 14:40:00,4.4,4.4,4.41,4.4,212.0,93420.0,4.432,4.420599999999999,
2026-02-13 14:41:00,4.4,4.41,4.41,4.4,117.0,51577.0,4.432,4.4202,
2026-02-13 14:42:00,4.41,4.4,4.41,4.4,371.0,163521.0,4.432,4.4196,
2026-02-13 14:43:00,4.4,4.41,4.41,4.4,2279.0,1004780.0,4.432,4.4192,
2026-02-13 14:44:00,4.41,4.4,4.41,4.4,190.0,83680.0,4.432,4.4188,
2026-02-13 14:45:00,4.4,4.41,4.41,4.4,364.0,160358.0,4.431,4.4184,
2026-02-13 14:46:00,4.41,4.4,4.41,4.4,6049.0,2661768.0,4.43,4.4178,
2026-02-13 14:47:00,4.4,4.4,4.4,4.39,3575.0,1572298.0,4.429,4.417199999999999,
2026-02-13 14:48:00,4.4,4.4,4.41,4.4,3145.0,1385955.0,4.429,4.4168,
2026-02-13 14:49:00,4.4,4.4,4.4,4.39,2383.0,1048443.0,4.428,4.4164,
2026-02-13 14:50:00,4.4,4.4,4.41,4.4,421.0,185280.0,4.428,4.416,
2026-02-13 14:51:00,4.4,4.4,4.41,4.4,335.0,147663.0,4.428,4.4154,
2026-02-13 14:52:00,4.4,4.41,4.41,4.4,464.0,204388.0,4.428,4.4152,
2026-02-13 14:53:00,4.41,4.4,4.41,4.4,2145.0,945930.0,4.428,4.4148,
2026-02-13 14:54:00,4.4,4.4,4.41,4.4,320.0,140917.0,4.428,4.4142,
2026-02-13 14:55:00,4.4,4.41,4.41,4.4,1722.0,758289.0,4.428,4.414,
2026-02-13 14:56:00,4.41,4.4,4.41,4.4,877.0,386193.0,4.427,4.4136,
2026-02-13 14:57:00,4.4,4.4,4.41,4.4,499.0,219872.0,4.427,4.4132,
2026-02-13 14:58:00,4.4,4.4,4.4,4.4,0.0,0.0,4.427,4.412800000000001,
2026-02-13 14:59:00,4.4,4.4,4.4,4.4,0.0,0.0,4.427,4.4124,
2026-02-13 15:00:00,4.4,4.41,4.41,4.41,3089.0,1362248.0,4.427,4.412000000000001,
2026-02-24 09:30:00,4.41,4.45,4.45,4.45,1764.0,784980.0,4.45,4.412800000000001,
2026-02-24 09:31:00,4.45,4.46,4.47,4.45,5263.0,2346098.0,4.456,4.4138,
2026-02-24 09:32:00,4.46,4.47,4.47,4.46,2939.0,1310804.0,4.457,4.4148000000000005,
2026-02-24 09:33:00,4.47,4.48,4.48,4.46,6352.0,2840847.0,4.463,4.416,
2026-02-24 09:34:00,4.48,4.46,4.48,4.46,2672.0,1194516.0,4.464,4.4168,
2026-02-24 09:35:00,4.46,4.47,4.47,4.46,2170.0,969309.0,4.464,4.417800000000001,
2026-02-24 09:36:00,4.47,4.47,4.48,4.46,1398.0,624332.0,4.464,4.4188,
2026-02-24 09:37:00,4.47,4.46,4.47,4.45,1124.0,501216.0,4.464,4.4198,
2026-02-24 09:38:00,4.46,4.45,4.46,4.45,964.0,429664.0,4.464,4.4204,
2026-02-24 09:39:00,4.45,4.46,4.47,4.46,1144.0,510450.0,4.464,4.421,
2026-02-24 09:40:00,4.46,4.47,4.47,4.46,229.0,102181.0,4.464,4.4218,
2026-02-24 09:41:00,4.47,4.46,4.47,4.46,659.0,294310.0,4.464,4.4226,
2026-02-24 09:42:00,4.46,4.47,4.47,4.46,423.0,188918.0,4.464,4.4236,
2026-02-24 09:43:00,4.47,4.47,4.48,4.46,3330.0,1488714.0,4.465,4.424600000000001,
2026-02-24 09:44:00,4.47,4.47,4.47,4.46,648.0,289536.0,4.465,4.425800000000001,
2026-02-24 09:45:00,4.47,4.47,4.48,4.46,730.0,326286.0,4.465,4.4270000000000005,
2026-02-24 09:46:00,4.47,4.48,4.48,4.46,1633.0,731063.0,4.465,4.4282,
2026-02-24 09:47:00,4.48,4.48,4.48,4.47,351.0,157053.0,4.465,4.4294,
2026-02-24 09:48:00,4.48,4.47,4.48,4.47,363.0,162355.0,4.466,4.4306,
