date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-07-16 11:18:00,5.18,5.18,5.18,5.17,351.0,181784.0,5.19,,
2026-07-16 11:19:00,5.18,5.18,5.19,5.17,554.0,287014.0,5.19,,
2026-07-16 11:20:00,5.18,5.18,5.19,5.18,1144.0,592670.0,5.19,,
2026-07-16 11:21:00,5.18,5.19,5.19,5.18,295.0,153030.0,5.19,,
2026-07-16 11:22:00,5.19,5.18,5.18,5.17,3221.0,1668475.0,5.19,,
2026-07-16 11:23:00,5.18,5.19,5.19,5.18,468.0,242592.0,5.19,,
2026-07-16 11:24:00,5.19,5.19,5.19,5.18,317.0,164403.0,5.19,,
2026-07-16 11:25:00,5.19,5.18,5.19,5.17,1153.0,597246.0,5.19,,
2026-07-16 11:26:00,5.18,5.18,5.18,5.17,330.0,170920.0,5.19,,
2026-07-16 11:27:00,5.18,5.18,5.18,5.17,2435.0,1259262.0,5.19,,
2026-07-16 11:28:00,5.18,5.17,5.18,5.17,136.0,70424.0,5.19,,
2026-07-16 11:29:00,5.17,5.17,5.18,5.17,2229.0,1152547.0,5.19,,
2026-07-16 11:30:00,5.17,5.17,5.18,5.17,719.0,372145.0,5.19,,
2026-07-16 13:01:00,5.17,5.19,5.19,5.17,2406.0,1245795.0,5.19,,
2026-07-16 13:02:00,5.19,5.19,5.19,5.18,445.0,230721.0,5.19,,
2026-07-16 13:03:00,5.19,5.18,5.19,5.18,373.0,193521.0,5.19,,
2026-07-16 13:04:00,5.18,5.19,5.19,5.18,1195.0,619357.0,5.19,,
2026-07-16 13:05:00,5.19,5.18,5.19,5.18,885.0,458739.0,5.19,,
2026-07-16 13:06:00,5.18,5.18,5.19,5.17,3086.0,1598383.0,5.189,,
2026-07-16 13:07:00,5.18,5.17,5.18,5.17,581.0,300404.0,5.189,,
2026-07-16 13:08:00,5.17,5.18,5.18,5.17,542.0,280399.0,5.189,,
2026-07-16 13:09:00,5.18,5.18,5.19,5.18,2779.0,1439817.0,5.189,,
2026-07-16 13:10:00,5.18,5.19,5.19,5.18,1075.0,557036.0,5.189,,
2026-07-16 13:11:00,5.19,5.19,5.19,5.18,1459.0,756577.0,5.189,,
2026-07-16 13:12:00,5.19,5.19,5.19,5.18,1139.0,590755.0,5.189,,
2026-07-16 13:13:00,5.19,5.18,5.19,5.18,1479.0,766547.0,5.189,,
2026-07-16 13:14:00,5.18,5.18,5.19,5.18,4008.0,2079702.0,5.189,,
2026-07-16 13:15:00,5.18,5.18,5.19,5.18,848.0,439844.0,5.189,,
2026-07-16 13:16:00,5.18,5.19,5.2,5.18,6153.0,3193374.0,5.189,,
2026-07-16 13:17:00,5.19,5.19,5.19,5.18,1677.0,870063.0,5.189,,
2026-07-16 13:18:00,5.19,5.18,5.19,5.18,607.0,314652.0,5.189,,
2026-07-16 13:19:00,5.18,5.18,5.19,5.17,7134.0,3695442.0,5.189,,
2026-07-16 13:20:00,5.18,5.17,5.18,5.17,488.0,252425.0,5.189,,
2026-07-16 13:21:00,5.17,5.17,5.18,5.17,457.0,236313.0,5.189,,
2026-07-16 13:22:00,5.17,5.2,5.2,5.17,5326.0,2761403.0,5.189,,
2026-07-16 13:23:00,5.2,5.19,5.2,5.19,2333.0,1210914.0,5.189,,
2026-07-16 13:24:00,5.19,5.19,5.2,5.18,1787.0,927781.0,5.189,,
2026-07-16 13:25:00,5.19,5.19,5.2,5.19,1204.0,625434.0,5.189,,
2026-07-16 13:26:00,5.19,5.2,5.2,5.19,1369.0,711006.0,5.189,,
2026-07-16 13:27:00,5.2,5.2,5.2,5.19,692.0,359331.0,5.189,,
2026-07-16 13:28:00,5.2,5.19,5.2,5.19,645.0,334797.0,5.189,,
2026-07-16 13:29:00,5.19,5.19,5.2,5.19,1427.0,741124.0,5.189,,
2026-07-16 13:30:00,5.19,5.2,5.2,5.19,1327.0,689124.0,5.189,,
2026-07-16 13:31:00,5.2,5.2,5.2,5.19,976.0,506794.0,5.189,,
2026-07-16 13:32:00,5.2,5.19,5.2,5.19,1130.0,586590.0,5.189,,
2026-07-16 13:33:00,5.19,5.19,5.2,5.19,1557.0,808799.0,5.189,,
