date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-15 13:03:00,11.84,11.86,11.86,11.85,136.0,161207.0,11.878,,
2026-01-15 13:04:00,11.86,11.84,11.86,11.84,640.0,758591.0,11.878,,
2026-01-15 13:05:00,11.84,11.85,11.86,11.84,340.0,403011.0,11.878,,
2026-01-15 13:06:00,11.85,11.85,11.85,11.84,288.0,341155.0,11.878,,
2026-01-15 13:07:00,11.85,11.85,11.86,11.85,455.0,539192.0,11.878,,
2026-01-15 13:08:00,11.85,11.85,11.86,11.85,370.0,438454.0,11.878,,
2026-01-15 13:09:00,11.85,11.85,11.86,11.85,175.0,207393.0,11.878,,
2026-01-15 13:10:00,11.85,11.84,11.85,11.84,186.0,220244.0,11.878,,
2026-01-15 13:11:00,11.84,11.84,11.86,11.84,133.0,157557.0,11.878,,
2026-01-15 13:12:00,11.84,11.87,11.87,11.84,484.0,574156.0,11.878,,
2026-01-15 13:13:00,11.87,11.88,11.88,11.87,360.0,427577.0,11.878,,
2026-01-15 13:14:00,11.88,11.87,11.88,11.85,178.0,211205.0,11.878,,
2026-01-15 13:15:00,11.87,11.88,11.89,11.87,125.0,148457.0,11.878,,
2026-01-15 13:16:00,11.88,11.86,11.88,11.86,104.0,123491.0,11.877,,
2026-01-15 13:17:00,11.86,11.86,11.86,11.86,185.0,219430.0,11.877,,
2026-01-15 13:18:00,11.86,11.86,11.86,11.85,161.0,190936.0,11.877,,
2026-01-15 13:19:00,11.86,11.87,11.87,11.85,230.0,272864.0,11.877,,
2026-01-15 13:20:00,11.87,11.86,11.87,11.86,403.0,478085.0,11.877,,
2026-01-15 13:21:00,11.86,11.86,11.87,11.85,102.0,120960.0,11.877,,
2026-01-15 13:22:00,11.86,11.86,11.87,11.85,189.0,224155.0,11.877,,
2026-01-15 13:23:00,11.86,11.85,11.88,11.85,422.0,500347.0,11.877,,
2026-01-15 13:24:00,11.85,11.86,11.86,11.85,175.0,207431.0,11.877,,
2026-01-15 13:25:00,11.86,11.85,11.87,11.85,168.0,199248.0,11.877,,
2026-01-15 13:26:00,11.85,11.88,11.88,11.86,1259.0,1493244.0,11.877,,
2026-01-15 13:27:00,11.88,11.87,11.88,11.86,225.0,267161.0,11.877,,
2026-01-15 13:28:00,11.87,11.87,11.88,11.87,387.0,459907.0,11.877,,
2026-01-15 13:29:00,11.87,11.87,11.88,11.87,464.0,551191.0,11.877,,
2026-01-15 13:30:00,11.87,11.88,11.88,11.87,490.0,581642.0,11.877,,
2026-01-15 13:31:00,11.88,11.86,11.88,11.86,305.0,361812.0,11.877,,
2026-01-15 13:32:00,11.86,11.86,11.87,11.86,20.0,23732.0,11.877,,
2026-01-15 13:33:00,11.86,11.87,11.87,11.86,281.0,333333.0,11.877,,
2026-01-15 13:34:00,11.87,11.87,11.87,11.86,413.0,489909.0,11.877,,
2026-01-15 13:35:00,11.87,11.87,11.87,11.86,85.0,100813.0,11.877,,
2026-01-15 13:36:00,11.87,11.85,11.86,11.85,690.0,817986.0,11.877,,
2026-01-15 13:37:00,11.85,11.86,11.86,11.85,346.0,410103.0,11.877,,
2026-01-15 13:38:00,11.86,11.86,11.86,11.85,200.0,237057.0,11.877,,
2026-01-15 13:39:00,11.86,11.87,11.87,11.85,322.0,381886.0,11.876,,
2026-01-15 13:40:00,11.87,11.86,11.87,11.86,104.0,123419.0,11.876,,
2026-01-15 13:41:00,11.86,11.87,11.87,11.86,54.0,64049.0,11.876,,
2026-01-15 13:42:00,11.87,11.87,11.87,11.86,408.0,483933.0,11.876,,
2026-01-15 13:43:00,11.87,11.87,11.87,11.87,63.0,74778.0,11.876,,
2026-01-15 13:44:00,11.87,11.86,11.87,11.86,50.0,59315.0,11.876,,
2026-01-15 13:45:00,11.86,11.87,11.88,11.86,323.0,383416.0,11.876,,
