date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-03-30 10:28:00,12.85,12.85,12.87,12.85,363.0,466597.0,12.943,,
2026-03-30 10:29:00,12.85,12.92,12.93,12.84,2212.0,2851805.0,12.942,,
2026-03-30 10:30:00,12.92,12.93,12.93,12.89,414.0,534890.0,12.942,,
2026-03-30 10:31:00,12.93,12.93,12.93,12.91,412.0,532077.0,12.942,,
2026-03-30 10:32:00,12.93,12.89,12.93,12.88,522.0,674195.0,12.942,,
2026-03-30 10:33:00,12.89,12.86,12.89,12.86,392.0,505050.0,12.942,,
2026-03-30 10:34:00,12.86,12.86,12.87,12.85,508.0,652636.0,12.942,,
2026-03-30 10:35:00,12.86,12.85,12.86,12.84,777.0,998481.0,12.941,,
2026-03-30 10:36:00,12.85,12.85,12.87,12.85,1093.0,1405179.0,12.941,,
2026-03-30 10:37:00,12.85,12.84,12.85,12.84,155.0,199078.0,12.941,,
2026-03-30 10:38:00,12.84,12.84,12.85,12.83,143.0,183610.0,12.941,,
2026-03-30 10:39:00,12.84,12.83,12.84,12.83,486.0,623705.0,12.94,,
2026-03-30 10:40:00,12.83,12.83,12.84,12.82,1205.0,1545922.0,12.939,,
2026-03-30 10:41:00,12.83,12.85,12.85,12.83,411.0,527682.0,12.939,,
2026-03-30 10:42:00,12.85,12.85,12.86,12.84,933.0,1198888.0,12.939,,
2026-03-30 10:43:00,12.85,12.87,12.87,12.84,471.0,605340.0,12.938,,
2026-03-30 10:44:00,12.87,12.87,12.89,12.87,530.0,682343.0,12.938,,
2026-03-30 10:45:00,12.87,12.86,12.87,12.85,1064.0,1367422.0,12.938,,
2026-03-30 10:46:00,12.86,12.88,12.88,12.86,77.0,99095.0,12.938,,
2026-03-30 10:47:00,12.88,12.87,12.88,12.87,366.0,471076.0,12.937,,
2026-03-30 10:48:00,12.87,12.86,12.88,12.86,365.0,469478.0,12.937,,
2026-03-30 10:49:00,12.86,12.86,12.86,12.86,51.0,65586.0,12.937,,
2026-03-30 10:50:00,12.86,12.85,12.86,12.85,345.0,443364.0,12.937,,
2026-03-30 10:51:00,12.85,12.85,12.86,12.85,511.0,656672.0,12.937,,
2026-03-30 10:52:00,12.85,12.85,12.85,12.85,347.0,445903.0,12.937,,
2026-03-30 10:53:00,12.85,12.87,12.87,12.85,361.0,464203.0,12.937,,
2026-03-30 10:54:00,12.87,12.87,12.87,12.87,36.0,46332.0,12.936,,
2026-03-30 10:55:00,12.87,12.88,12.88,12.86,273.0,351285.0,12.936,,
2026-03-30 10:56:00,12.88,12.88,12.88,12.87,602.0,775274.0,12.936,,
2026-03-30 10:57:00,12.88,12.9,12.9,12.88,816.0,1051783.0,12.936,,
2026-03-30 10:58:00,12.9,12.9,12.9,12.88,1628.0,2098552.0,12.936,,
2026-03-30 10:59:00,12.9,12.9,12.91,12.89,144.0,185789.0,12.936,,
2026-03-30 11:00:00,12.9,12.9,12.91,12.89,219.0,282518.0,12.935,,
2026-03-30 11:01:00,12.9,12.98,12.99,12.91,3583.0,4642766.0,12.936,,
2026-03-30 11:02:00,12.98,12.94,12.98,12.94,1299.0,1682252.0,12.936,,
2026-03-30 11:03:00,12.94,12.95,12.95,12.94,639.0,827123.0,12.936,,
2026-03-30 11:04:00,12.95,12.94,12.95,12.94,587.0,759856.0,12.936,,
2026-03-30 11:05:00,12.94,13.0,13.02,12.94,3672.0,4770220.0,12.937,,
2026-03-30 11:06:00,13.0,12.98,13.0,12.98,646.0,839222.0,12.937,,
2026-03-30 11:07:00,12.98,13.02,13.02,12.98,842.0,1095124.0,12.938,,
2026-03-30 11:08:00,13.02,13.01,13.03,13.01,1668.0,2172036.0,12.938,,
2026-03-30 11:09:00,13.01,13.03,13.03,13.0,1835.0,2388672.0,12.939,,
2026-03-30 11:10:00,13.03,13.08,13.09,13.02,5782.0,7554575.0,12.943,,
2026-03-30 11:11:00,13.08,13.1,13.11,13.08,5370.0,7032457.0,12.947,,
2026-03-30 11:12:00,13.1,13.08,13.1,13.08,2560.0,3353615.0,12.949,,
2026-03-30 11:13:00,13.08,13.1,13.11,13.08,3208.0,4200541.0,12.951,,
2026-03-30 11:14:00,13.1,13.07,13.11,13.07,2536.0,3321473.0,12.953,,
2026-03-30 11:15:00,13.07,13.09,13.1,13.07,1860.0,2433585.0,12.954,,
2026-03-30 11:16:00,13.09,13.07,13.11,13.07,4254.0,5569741.0,12.957,,
2026-03-30 11:17:00,13.07,13.08,13.09,13.07,954.0,1248060.0,12.957,12.9244,
2026-03-30 11:18:00,13.08,13.11,13.11,13.07,3340.0,4373600.0,12.96,12.9296,
2026-03-30 11:19:00,13.11,13.1,13.12,13.1,1966.0,2576047.0,12.961,12.9332,
2026-03-30 11:20:00,13.1,13.1,13.12,13.1,2265.0,2967988.0,12.962,12.936599999999999,
2026-03-30 11:21:00,13.1,13.1,13.11,13.09,1509.0,1976378.0,12.963,12.94,
2026-03-30 11:22:00,13.1,13.1,13.11,13.1,1242.0,1627849.0,12.964,12.9442,
2026-03-30 11:23:00,13.1,13.08,13.1,13.08,600.0,785532.0,12.964,12.948599999999999,
2026-03-30 11:24:00,13.08,13.14,13.15,13.07,7586.0,9952161.0,12.969,12.9542,
2026-03-30 11:25:00,13.14,13.15,13.15,13.14,2691.0,3537212.0,12.971,12.9602,
2026-03-30 11:26:00,13.15,13.13,13.15,13.12,1044.0,1371699.0,12.972,12.965800000000002,
2026-03-30 11:27:00,13.13,13.13,13.14,13.12,406.0,533002.0,12.972,12.9716,
2026-03-30 11:28:00,13.13,13.16,13.17,13.12,4858.0,6386125.0,12.976,12.978,
2026-03-30 11:29:00,13.16,13.15,13.17,13.14,1981.0,2607165.0,12.977,12.984399999999999,
2026-03-30 11:30:00,13.15,13.14,13.14,13.11,852.0,1118490.0,12.978,12.990599999999999,
2026-03-30 13:01:00,13.14,13.09,13.14,13.09,2114.0,2774437.0,12.979,12.9954,
2026-03-30 13:02:00,13.09,13.1,13.1,13.07,1768.0,2311972.0,12.98,13.000399999999999,
2026-03-30 13:03:00,13.1,13.11,13.11,13.08,1240.0,1624496.0,12.98,13.0052,
2026-03-30 13:04:00,13.11,13.12,13.13,13.11,1182.0,1550960.0,12.981,13.0102,
2026-03-30 13:05:00,13.12,13.11,13.13,13.11,951.0,1247438.0,12.982,13.0152,
2026-03-30 13:06:00,13.11,13.11,13.12,13.1,317.0,415445.0,12.982,13.0198,
2026-03-30 13:07:00,13.11,13.08,13.11,13.08,627.0,820848.0,12.982,13.024,
2026-03-30 13:08:00,13.08,13.05,13.08,13.05,1008.0,1317108.0,12.982,13.027800000000003,
2026-03-30 13:09:00,13.05,13.05,13.06,13.05,812.0,1059888.0,12.983,13.031600000000001,
2026-03-30 13:10:00,13.05,13.07,13.07,13.05,1014.0,1323939.0,12.983,13.036000000000001,
2026-03-30 13:11:00,13.07,13.11,13.12,13.08,2001.0,2622382.0,12.984,13.041199999999998,
2026-03-30 13:12:00,13.11,13.1,13.12,13.1,989.0,1296768.0,12.984,13.046199999999999,
2026-03-30 13:13:00,13.1,13.12,13.12,13.08,2209.0,2894231.0,12.985,13.0512,
2026-03-30 13:14:00,13.12,13.12,13.12,13.11,323.0,423718.0,12.985,13.056199999999999,
2026-03-30 13:15:00,13.12,13.12,13.12,13.1,1005.0,1317503.0,12.986,13.061,
2026-03-30 13:16:00,13.12,13.14,13.14,13.11,2114.0,2773894.0,12.987,13.066199999999998,
2026-03-30 13:17:00,13.14,13.15,13.16,13.14,3569.0,4692633.0,12.989,13.0712,
2026-03-30 13:18:00,13.15,13.12,13.15,13.12,377.0,495294.0,12.989,13.0756,
2026-03-30 13:19:00,13.12,13.15,13.16,13.11,1638.0,2152942.0,12.99,13.080600000000002,
2026-03-30 13:20:00,13.15,13.13,13.15,13.13,442.0,580981.0,12.99,13.0852,
2026-03-30 13:21:00,13.13,13.11,13.13,13.11,856.0,1122875.0,12.991,13.0878,
2026-03-30 13:22:00,13.11,13.12,13.12,13.1,416.0,545434.0,12.991,13.091399999999998,
2026-03-30 13:23:00,13.12,13.11,13.11,13.1,1043.0,1367302.0,12.992,13.094599999999998,
2026-03-30 13:24:00,13.11,13.09,13.12,13.09,1690.0,2213990.0,12.992,13.0976,
2026-03-30 13:25:00,13.09,13.09,13.09,13.08,168.0,219880.0,12.992,13.099400000000001,
2026-03-30 13:26:00,13.09,13.09,13.1,13.08,673.0,880597.0,12.992,13.101599999999998,
2026-03-30 13:27:00,13.09,13.11,13.11,13.09,1238.0,1621834.0,12.993,13.103399999999999,
2026-03-30 13:28:00,13.11,13.1,13.11,13.1,693.0,907656.0,12.993,13.1052,
2026-03-30 13:29:00,13.1,13.1,13.11,13.09,457.0,598623.0,12.993,13.1066,
2026-03-30 13:30:00,13.1,13.1,13.11,13.1,553.0,724554.0,12.994,13.107000000000001,
2026-03-30 13:31:00,13.1,13.08,13.09,13.08,699.0,914908.0,12.994,13.106599999999998,
2026-03-30 13:32:00,13.08,13.1,13.12,13.08,1241.0,1626593.0,12.994,13.107000000000001,
2026-03-30 13:33:00,13.1,13.14,13.14,13.1,655.0,859599.0,12.995,13.1078,
2026-03-30 13:34:00,13.14,13.18,13.19,13.14,7397.0,9740387.0,12.999,13.11,
2026-03-30 13:35:00,13.18,13.19,13.19,13.18,2177.0,2870217.0,13.0,13.112,
2026-03-30 13:36:00,13.19,13.17,13.19,13.17,698.0,920061.0,13.001,13.114,
2026-03-30 13:37:00,13.17,13.18,13.18,13.16,1659.0,2185653.0,13.002,13.116,
2026-03-30 13:38:00,13.18,13.2,13.22,13.18,4961.0,6548521.0,13.005,13.117799999999999,
2026-03-30 13:39:00,13.2,13.17,13.21,13.17,3651.0,4820197.0,13.008,13.119200000000001,
2026-03-30 13:40:00,13.17,13.15,13.17,13.15,241.0,317065.0,13.008,13.1202,
2026-03-30 13:41:00,13.15,13.13,13.16,13.13,396.0,520465.0,13.008,13.1208,
2026-03-30 13:42:00,13.13,13.14,13.15,13.14,781.0,1026458.0,13.008,13.121599999999999,
2026-03-30 13:43:00,13.14,13.14,13.15,13.14,392.0,515406.0,13.008,13.1228,
2026-03-30 13:44:00,13.14,13.14,13.15,13.13,773.0,1015911.0,13.009,13.1228,
2026-03-30 13:45:00,13.14,13.14,13.14,13.14,959.0,1261343.0,13.009,13.1226,
2026-03-30 13:46:00,13.14,13.12,13.14,13.12,547.0,717935.0,13.009,13.1224,
2026-03-30 13:47:00,13.12,13.13,13.13,13.12,215.0,282181.0,13.009,13.1224,
2026-03-30 13:48:00,13.13,13.12,13.13,13.12,184.0,241489.0,13.009,13.1216,
2026-03-30 13:49:00,13.12,13.13,13.14,13.12,662.0,868984.0,13.01,13.121200000000002,
2026-03-30 13:50:00,13.13,13.13,13.13,13.12,545.0,715493.0,13.01,13.121000000000002,
2026-03-30 13:51:00,13.13,13.14,13.15,13.13,859.0,1128972.0,13.01,13.122,
2026-03-30 13:52:00,13.14,13.15,13.15,13.14,265.0,348447.0,13.01,13.123,
2026-03-30 13:53:00,13.15,13.15,13.16,13.14,327.0,429987.0,13.011,13.1238,
2026-03-30 13:54:00,13.15,13.16,13.16,13.15,264.0,347267.0,13.011,13.124600000000001,
2026-03-30 13:55:00,13.16,13.15,13.16,13.15,275.0,361725.0,13.011,13.125399999999999,
2026-03-30 13:56:00,13.15,13.13,13.15,13.13,774.0,1017044.0,13.011,13.1258,
2026-03-30 13:57:00,13.13,13.13,13.13,13.12,330.0,433226.0,13.011,13.126800000000001,
2026-03-30 13:58:00,13.13,13.12,13.13,13.12,215.0,282196.0,13.011,13.1282,
2026-03-30 13:59:00,13.12,13.12,13.13,13.12,333.0,437180.0,13.011,13.1296,
2026-03-30 14:00:00,13.12,13.14,13.14,13.13,268.0,352025.0,13.012,13.130999999999998,
2026-03-30 14:01:00,13.14,13.14,13.14,13.13,872.0,1145399.0,13.012,13.1316,
2026-03-30 14:02:00,13.14,13.15,13.15,13.14,246.0,323288.0,13.012,13.1326,
2026-03-30 14:03:00,13.15,13.14,13.15,13.14,686.0,901446.0,13.012,13.133,
2026-03-30 14:04:00,13.14,13.13,13.14,13.13,1150.0,1510355.0,13.013,13.133199999999999,
2026-03-30 14:05:00,13.13,13.16,13.17,13.14,2367.0,3112032.0,13.014,13.134,
2026-03-30 14:06:00,13.16,13.17,13.18,13.16,1210.0,1593529.0,13.014,13.1346,
2026-03-30 14:07:00,13.17,13.16,13.18,13.16,788.0,1037613.0,13.015,13.1348,
2026-03-30 14:08:00,13.16,13.16,13.17,13.15,374.0,492021.0,13.015,13.135600000000002,
2026-03-30 14:09:00,13.16,13.16,13.17,13.16,1587.0,2088616.0,13.016,13.1358,
2026-03-30 14:10:00,13.16,13.15,13.17,13.15,372.0,489642.0,13.016,13.136199999999999,
2026-03-30 14:11:00,13.15,13.15,13.16,13.15,602.0,791640.0,13.016,13.137,
2026-03-30 14:12:00,13.15,13.14,13.15,13.14,121.0,159051.0,13.016,13.1374,
2026-03-30 14:13:00,13.14,13.15,13.15,13.14,732.0,962059.0,13.016,13.138200000000001,
