date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-03-12 10:22:00,4.45,4.45,4.45,4.44,164.0,72861.0,4.42,,
2026-03-12 10:23:00,4.45,4.44,4.45,4.44,267.0,118551.0,4.42,,
2026-03-12 10:24:00,4.44,4.44,4.45,4.44,982.0,436011.0,4.42,,
2026-03-12 10:25:00,4.44,4.44,4.45,4.44,1520.0,674904.0,4.42,,
2026-03-12 10:26:00,4.44,4.44,4.44,4.44,921.0,408924.0,4.421,,
2026-03-12 10:27:00,4.44,4.44,4.45,4.44,378.0,167848.0,4.421,,
2026-03-12 10:28:00,4.44,4.44,4.44,4.44,463.0,205572.0,4.421,,
2026-03-12 10:29:00,4.44,4.44,4.45,4.44,252.0,111889.0,4.421,,
2026-03-12 10:30:00,4.44,4.44,4.45,4.44,89.0,39523.0,4.421,,
2026-03-12 10:31:00,4.44,4.45,4.45,4.44,49.0,21773.0,4.421,,
2026-03-12 10:32:00,4.45,4.45,4.45,4.44,396.0,175869.0,4.421,,
2026-03-12 10:33:00,4.45,4.44,4.45,4.44,71.0,31542.0,4.421,,
2026-03-12 10:34:00,4.44,4.45,4.45,4.44,97.0,43128.0,4.421,,
2026-03-12 10:35:00,4.45,4.44,4.45,4.44,48.0,21351.0,4.421,,
2026-03-12 10:36:00,4.44,4.45,4.45,4.44,46.0,20436.0,4.421,,
2026-03-12 10:37:00,4.45,4.45,4.45,4.44,205.0,91140.0,4.421,,
2026-03-12 10:38:00,4.45,4.44,4.45,4.44,88.0,39097.0,4.421,,
2026-03-12 10:39:00,4.44,4.44,4.45,4.44,147.0,65363.0,4.421,,
2026-03-12 10:40:00,4.44,4.44,4.45,4.43,3082.0,1368489.0,4.422,,
2026-03-12 10:41:00,4.44,4.43,4.44,4.43,160.0,71034.0,4.422,,
2026-03-12 10:42:00,4.43,4.44,4.44,4.43,296.0,131218.0,4.422,,
2026-03-12 10:43:00,4.44,4.44,4.44,4.43,25.0,11091.0,4.422,,
2026-03-12 10:44:00,4.44,4.44,4.44,4.43,55.0,24418.0,4.422,,
2026-03-12 10:45:00,4.44,4.44,4.44,4.43,130.0,57703.0,4.422,,
2026-03-12 10:46:00,4.44,4.43,4.44,4.43,80.0,35515.0,4.422,,
2026-03-12 10:47:00,4.43,4.43,4.43,4.43,236.0,104548.0,4.422,,
2026-03-12 10:48:00,4.43,4.43,4.43,4.43,90.0,39870.0,4.422,,
2026-03-12 10:49:00,4.43,4.43,4.44,4.43,438.0,194066.0,4.422,,
2026-03-12 10:50:00,4.43,4.43,4.44,4.43,102.0,45233.0,4.422,,
2026-03-12 10:51:00,4.43,4.43,4.44,4.43,307.0,136004.0,4.422,,
2026-03-12 10:52:00,4.43,4.43,4.44,4.43,214.0,94916.0,4.422,,
2026-03-12 10:53:00,4.43,4.43,4.44,4.43,26.0,11527.0,4.422,,
2026-03-12 10:54:00,4.43,4.43,4.44,4.43,1893.0,838608.0,4.423,,
2026-03-12 10:55:00,4.43,4.44,4.44,4.43,683.0,303135.0,4.423,,
2026-03-12 10:56:00,4.44,4.43,4.44,4.43,76.0,33669.0,4.423,,
2026-03-12 10:57:00,4.43,4.43,4.44,4.43,577.0,255613.0,4.423,,
2026-03-12 10:58:00,4.43,4.43,4.44,4.43,202.0,89495.0,4.423,,
2026-03-12 10:59:00,4.43,4.43,4.43,4.43,12.0,5316.0,4.423,,
2026-03-12 11:00:00,4.43,4.44,4.44,4.43,185.0,82052.0,4.423,,
2026-03-12 11:01:00,4.44,4.44,4.44,4.43,3.0,1331.0,4.423,,
2026-03-12 11:02:00,4.44,4.44,4.44,4.43,190.0,84175.0,4.423,,
2026-03-12 11:03:00,4.44,4.44,4.44,4.43,412.0,182517.0,4.423,,
2026-03-12 11:04:00,4.44,4.43,4.43,4.43,65.0,28795.0,4.423,,
2026-03-12 11:05:00,4.43,4.43,4.43,4.42,1798.0,796507.0,4.423,,
2026-03-12 11:06:00,4.43,4.42,4.42,4.42,50.0,22100.0,4.423,,
2026-03-12 11:07:00,4.42,4.43,4.43,4.43,96.0,42528.0,4.423,,
2026-03-12 11:08:00,4.43,4.43,4.43,4.43,0.0,0.0,4.423,,
2026-03-12 11:09:00,4.43,4.42,4.43,4.42,234.0,103434.0,4.423,,
2026-03-12 11:10:00,4.42,4.42,4.42,4.42,163.0,72046.0,4.423,,
2026-03-12 11:11:00,4.42,4.43,4.43,4.42,532.0,235314.0,4.423,4.4362,
2026-03-12 11:12:00,4.43,4.43,4.43,4.43,9.0,3987.0,4.423,4.4358,
2026-03-12 11:13:00,4.43,4.43,4.43,4.43,2.0,886.0,4.423,4.435600000000001,
2026-03-12 11:14:00,4.43,4.43,4.43,4.42,186.0,82283.0,4.423,4.4354,
2026-03-12 11:15:00,4.43,4.42,4.42,4.41,2354.0,1039962.0,4.423,4.435,
2026-03-12 11:16:00,4.42,4.41,4.41,4.41,66.0,29106.0,4.423,4.4344,
2026-03-12 11:17:00,4.41,4.42,4.42,4.42,1.0,442.0,4.423,4.434,
2026-03-12 11:18:00,4.42,4.41,4.41,4.41,10.0,4410.0,4.423,4.4334,
2026-03-12 11:19:00,4.41,4.41,4.41,4.41,0.0,0.0,4.423,4.4328,
2026-03-12 11:20:00,4.41,4.41,4.42,4.41,219.0,96624.0,4.423,4.4322,
2026-03-12 11:21:00,4.41,4.41,4.41,4.41,0.0,0.0,4.423,4.4314,
2026-03-12 11:22:00,4.41,4.41,4.41,4.41,93.0,41013.0,4.423,4.4306,
2026-03-12 11:23:00,4.41,4.41,4.41,4.41,112.0,49392.0,4.423,4.43,
2026-03-12 11:24:00,4.41,4.41,4.41,4.41,189.0,83349.0,4.423,4.4292,
2026-03-12 11:25:00,4.41,4.41,4.42,4.41,447.0,197129.0,4.423,4.428599999999999,
2026-03-12 11:26:00,4.41,4.42,4.42,4.41,176.0,77627.0,4.423,4.428,
2026-03-12 11:27:00,4.42,4.41,4.42,4.4,3421.0,1508609.0,4.422,4.4272,
2026-03-12 11:28:00,4.41,4.4,4.41,4.4,383.0,168704.0,4.422,4.4264,
2026-03-12 11:29:00,4.4,4.4,4.41,4.4,209.0,91967.0,4.422,4.425599999999999,
2026-03-12 11:30:00,4.4,4.4,4.41,4.4,355.0,156206.0,4.422,4.424799999999999,
2026-03-12 13:01:00,4.4,4.41,4.41,4.4,8914.0,3918956.0,4.42,4.4244,
2026-03-12 13:02:00,4.41,4.4,4.4,4.4,1177.0,517880.0,4.42,4.4235999999999995,
2026-03-12 13:03:00,4.4,4.4,4.41,4.4,1017.0,447486.0,4.419,4.4228,
2026-03-12 13:04:00,4.4,4.4,4.41,4.4,21.0,9257.0,4.419,4.422,
2026-03-12 13:05:00,4.4,4.4,4.41,4.4,73.0,32167.0,4.419,4.4212,
2026-03-12 13:06:00,4.4,4.4,4.4,4.4,498.0,219123.0,4.419,4.420599999999999,
2026-03-12 13:07:00,4.4,4.4,4.4,4.4,0.0,0.0,4.419,4.42,
2026-03-12 13:08:00,4.4,4.4,4.4,4.4,38.0,16720.0,4.419,4.4193999999999996,
2026-03-12 13:09:00,4.4,4.4,4.4,4.4,0.0,0.0,4.419,4.4188,
2026-03-12 13:10:00,4.4,4.41,4.41,4.4,114.0,50191.0,4.419,4.4184,
2026-03-12 13:11:00,4.41,4.4,4.41,4.4,61.0,26843.0,4.419,4.417800000000001,
2026-03-12 13:12:00,4.4,4.4,4.4,4.4,0.0,0.0,4.419,4.4172,
2026-03-12 13:13:00,4.4,4.4,4.4,4.4,588.0,258720.0,4.419,4.4166,
2026-03-12 13:14:00,4.4,4.4,4.4,4.4,734.0,322905.0,4.419,4.4159999999999995,
2026-03-12 13:15:00,4.4,4.39,4.39,4.39,46.0,20210.0,4.419,4.415,
2026-03-12 13:16:00,4.39,4.39,4.4,4.39,65.0,28539.0,4.419,4.4142,
2026-03-12 13:17:00,4.39,4.4,4.4,4.4,32.0,14075.0,4.419,4.4136,
2026-03-12 13:18:00,4.4,4.4,4.4,4.39,84.0,36941.0,4.419,4.413,
2026-03-12 13:19:00,4.4,4.4,4.4,4.39,64.0,28149.0,4.419,4.4124,
2026-03-12 13:20:00,4.4,4.4,4.4,4.4,35.0,15400.0,4.419,4.4116,
2026-03-12 13:21:00,4.4,4.39,4.39,4.39,29.0,12732.0,4.419,4.4106,
2026-03-12 13:22:00,4.39,4.4,4.4,4.4,49.0,21560.0,4.419,4.409800000000001,
2026-03-12 13:23:00,4.4,4.4,4.4,4.39,4124.0,1810525.0,4.418,4.409000000000001,
2026-03-12 13:24:00,4.4,4.39,4.4,4.39,92.0,40391.0,4.418,4.4082,
2026-03-12 13:25:00,4.39,4.4,4.4,4.4,11.0,4840.0,4.418,4.4076,
2026-03-12 13:26:00,4.4,4.39,4.39,4.39,71.0,31170.0,4.418,4.407,
2026-03-12 13:27:00,4.39,4.39,4.4,4.39,610.0,267868.0,4.418,4.4062,
2026-03-12 13:28:00,4.39,4.39,4.39,4.39,133.0,58387.0,4.418,4.4054,
2026-03-12 13:29:00,4.39,4.39,4.39,4.39,161.0,70679.0,4.418,4.4048,
2026-03-12 13:30:00,4.39,4.4,4.4,4.39,40.0,17573.0,4.418,4.404400000000001,
2026-03-12 13:31:00,4.4,4.4,4.4,4.39,229.0,100731.0,4.418,4.4038,
2026-03-12 13:32:00,4.4,4.4,4.4,4.4,760.0,334400.0,4.418,4.4032,
2026-03-12 13:33:00,4.4,4.4,4.4,4.4,50.0,21999.0,4.418,4.4026,
2026-03-12 13:34:00,4.4,4.4,4.4,4.4,843.0,370920.0,4.417,4.402,
2026-03-12 13:35:00,4.4,4.4,4.4,4.39,1219.0,535522.0,4.417,4.4016,
2026-03-12 13:36:00,4.4,4.4,4.4,4.4,60.0,26400.0,4.417,4.4014,
2026-03-12 13:37:00,4.4,4.4,4.4,4.39,119.0,52359.0,4.417,4.401,
2026-03-12 13:38:00,4.4,4.41,4.41,4.39,6197.0,2727104.0,4.416,4.401,
2026-03-12 13:39:00,4.41,4.4,4.41,4.4,176.0,77577.0,4.416,4.4008,
2026-03-12 13:40:00,4.4,4.41,4.41,4.4,345.0,152142.0,4.416,4.4008,
2026-03-12 13:41:00,4.41,4.41,4.41,4.4,199.0,87749.0,4.416,4.4008,
2026-03-12 13:42:00,4.41,4.4,4.41,4.4,145.0,63920.0,4.416,4.4006,
2026-03-12 13:43:00,4.4,4.41,4.41,4.4,18.0,7934.0,4.416,4.4006,
2026-03-12 13:44:00,4.41,4.41,4.41,4.41,19.0,8379.0,4.416,4.400600000000001,
2026-03-12 13:45:00,4.41,4.41,4.41,4.4,51.0,22490.0,4.416,4.400600000000001,
2026-03-12 13:46:00,4.41,4.41,4.41,4.4,376.0,165808.0,4.416,4.4004,
2026-03-12 13:47:00,4.41,4.41,4.41,4.41,298.0,131447.0,4.416,4.4004,
2026-03-12 13:48:00,4.41,4.41,4.41,4.41,17.0,7497.0,4.416,4.4006,
2026-03-12 13:49:00,4.41,4.41,4.42,4.41,66.0,29122.0,4.416,4.4008,
2026-03-12 13:50:00,4.41,4.41,4.41,4.41,1589.0,700826.0,4.416,4.401,
2026-03-12 13:51:00,4.41,4.41,4.41,4.41,42.0,18522.0,4.416,4.401,
