date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-06-24 13:03:00,4.88,4.88,4.89,4.88,417.0,203579.0,4.912,,
2026-06-24 13:04:00,4.88,4.89,4.89,4.88,368.0,179810.0,4.912,,
2026-06-24 13:05:00,4.89,4.89,4.89,4.88,775.0,378870.0,4.912,,
2026-06-24 13:06:00,4.89,4.88,4.89,4.88,196.0,95780.0,4.912,,
2026-06-24 13:07:00,4.88,4.89,4.89,4.88,205.0,100093.0,4.912,,
2026-06-24 13:08:00,4.89,4.89,4.89,4.88,362.0,176739.0,4.912,,
2026-06-24 13:09:00,4.89,4.88,4.89,4.88,1072.0,524001.0,4.912,,
2026-06-24 13:10:00,4.88,4.88,4.89,4.88,2905.0,1420497.0,4.912,,
2026-06-24 13:11:00,4.88,4.89,4.89,4.88,593.0,289921.0,4.912,,
2026-06-24 13:12:00,4.89,4.89,4.89,4.88,260.0,127033.0,4.912,,
2026-06-24 13:13:00,4.89,4.89,4.89,4.88,265.0,129514.0,4.912,,
2026-06-24 13:14:00,4.89,4.89,4.89,4.88,160.0,78126.0,4.912,,
2026-06-24 13:15:00,4.89,4.88,4.89,4.88,152.0,74239.0,4.912,,
2026-06-24 13:16:00,4.88,4.88,4.89,4.88,531.0,259362.0,4.912,,
2026-06-24 13:17:00,4.88,4.87,4.89,4.87,10961.0,5348562.0,4.911,,
2026-06-24 13:18:00,4.87,4.86,4.88,4.86,8046.0,3918558.0,4.91,,
2026-06-24 13:19:00,4.86,4.86,4.87,4.86,1486.0,723509.0,4.91,,
2026-06-24 13:20:00,4.86,4.87,4.88,4.86,2357.0,1147860.0,4.909,,
2026-06-24 13:21:00,4.87,4.87,4.88,4.87,246.0,119833.0,4.909,,
2026-06-24 13:22:00,4.87,4.88,4.88,4.87,454.0,221224.0,4.909,,
2026-06-24 13:23:00,4.88,4.87,4.88,4.87,531.0,258783.0,4.909,,
2026-06-24 13:24:00,4.87,4.88,4.88,4.87,326.0,158901.0,4.909,,
2026-06-24 13:25:00,4.88,4.87,4.88,4.87,321.0,156439.0,4.909,,
2026-06-24 13:26:00,4.87,4.87,4.88,4.87,1668.0,812385.0,4.909,,
2026-06-24 13:27:00,4.87,4.87,4.87,4.86,9483.0,4617343.0,4.908,,
2026-06-24 13:28:00,4.87,4.87,4.87,4.86,503.0,244807.0,4.908,,
2026-06-24 13:29:00,4.87,4.86,4.87,4.86,1413.0,687377.0,4.908,,
2026-06-24 13:30:00,4.86,4.86,4.87,4.86,696.0,338643.0,4.908,,
2026-06-24 13:31:00,4.86,4.86,4.87,4.86,1107.0,538117.0,4.907,,
2026-06-24 13:32:00,4.86,4.87,4.87,4.86,387.0,188200.0,4.907,,
2026-06-24 13:33:00,4.87,4.86,4.87,4.86,403.0,196045.0,4.907,,
2026-06-24 13:34:00,4.86,4.86,4.87,4.86,408.0,198395.0,4.907,,
2026-06-24 13:35:00,4.86,4.87,4.87,4.86,382.0,185804.0,4.907,,
2026-06-24 13:36:00,4.87,4.86,4.87,4.86,1070.0,520430.0,4.907,,
2026-06-24 13:37:00,4.86,4.86,4.87,4.86,868.0,422338.0,4.907,,
2026-06-24 13:38:00,4.86,4.86,4.87,4.86,1214.0,590484.0,4.907,,
2026-06-24 13:39:00,4.86,4.86,4.87,4.86,827.0,402332.0,4.907,,
2026-06-24 13:40:00,4.86,4.86,4.87,4.86,1091.0,530860.0,4.907,,
2026-06-24 13:41:00,4.86,4.86,4.86,4.86,589.0,286368.0,4.907,,
2026-06-24 13:42:00,4.86,4.86,4.87,4.86,707.0,343766.0,4.906,,
2026-06-24 13:43:00,4.86,4.86,4.86,4.85,13389.0,6505634.0,4.905,,
2026-06-24 13:44:00,4.86,4.86,4.86,4.85,964.0,467727.0,4.905,,
2026-06-24 13:45:00,4.86,4.86,4.86,4.85,699.0,339279.0,4.905,,
2026-06-24 13:46:00,4.86,4.86,4.86,4.85,763.0,370263.0,4.905,,
2026-06-24 13:47:00,4.86,4.86,4.86,4.85,15175.0,7374238.0,4.903,,
2026-06-24 13:48:00,4.86,4.85,4.86,4.85,2587.0,1256845.0,4.903,,
2026-06-24 13:49:00,4.85,4.85,4.86,4.85,676.0,328337.0,4.902,,
2026-06-24 13:50:00,4.85,4.85,4.86,4.85,4710.0,2284744.0,4.902,,
2026-06-24 13:51:00,4.85,4.86,4.86,4.85,846.0,411040.0,4.902,,
2026-06-24 13:52:00,4.86,4.85,4.86,4.85,343.0,166637.0,4.902,4.8692,
2026-06-24 13:53:00,4.85,4.85,4.86,4.85,370.0,179609.0,4.902,4.8686,
2026-06-24 13:54:00,4.85,4.85,4.86,4.85,350.0,169947.0,4.902,4.8678,
2026-06-24 13:55:00,4.85,4.85,4.86,4.85,303.0,147013.0,4.902,4.867,
2026-06-24 13:56:00,4.85,4.86,4.86,4.85,773.0,375393.0,4.902,4.8666,
2026-06-24 13:57:00,4.86,4.85,4.86,4.85,962.0,467273.0,4.901,4.8658,
2026-06-24 13:58:00,4.85,4.85,4.86,4.85,643.0,312225.0,4.901,4.865,
2026-06-24 13:59:00,4.85,4.85,4.86,4.85,1014.0,492485.0,4.901,4.8644,
2026-06-24 14:00:00,4.85,4.86,4.86,4.85,1198.0,581836.0,4.901,4.864,
2026-06-24 14:01:00,4.86,4.85,4.86,4.85,510.0,247626.0,4.901,4.8632,
2026-06-24 14:02:00,4.85,4.86,4.86,4.85,1938.0,940044.0,4.901,4.8626000000000005,
2026-06-24 14:03:00,4.86,4.85,4.86,4.85,3224.0,1563718.0,4.9,4.8618,
2026-06-24 14:04:00,4.85,4.85,4.85,4.84,8350.0,4049430.0,4.899,4.861000000000001,
2026-06-24 14:05:00,4.85,4.84,4.85,4.84,374.0,181136.0,4.899,4.8602,
2026-06-24 14:06:00,4.84,4.84,4.85,4.84,1372.0,664920.0,4.899,4.8594,
2026-06-24 14:07:00,4.84,4.84,4.85,4.84,2958.0,1432935.0,4.899,4.8588,
2026-06-24 14:08:00,4.84,4.84,4.85,4.84,1218.0,589760.0,4.899,4.8584000000000005,
2026-06-24 14:09:00,4.84,4.85,4.85,4.84,672.0,325650.0,4.899,4.8582,
2026-06-24 14:10:00,4.85,4.85,4.85,4.84,741.0,358884.0,4.899,4.8578,
