date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-04-16 13:03:00,4.98,4.98,4.99,4.98,342.0,170525.0,4.988,,
2026-04-16 13:04:00,4.98,4.98,4.99,4.98,1123.0,559301.0,4.988,,
2026-04-16 13:05:00,4.98,4.98,4.99,4.98,2407.0,1199374.0,4.988,,
2026-04-16 13:06:00,4.98,4.98,4.99,4.98,1268.0,631473.0,4.988,,
2026-04-16 13:07:00,4.98,4.99,4.99,4.98,778.0,387467.0,4.988,,
2026-04-16 13:08:00,4.99,4.99,4.99,4.98,696.0,346639.0,4.988,,
2026-04-16 13:09:00,4.99,4.99,4.99,4.98,626.0,311818.0,4.988,,
2026-04-16 13:10:00,4.99,4.98,4.99,4.98,1410.0,702311.0,4.987,,
2026-04-16 13:11:00,4.98,4.99,4.99,4.98,256.0,127548.0,4.987,,
2026-04-16 13:12:00,4.99,4.98,4.99,4.98,503.0,250555.0,4.987,,
2026-04-16 13:13:00,4.98,4.98,4.99,4.98,197.0,98118.0,4.987,,
2026-04-16 13:14:00,4.98,4.98,4.99,4.98,406.0,202234.0,4.987,,
2026-04-16 13:15:00,4.98,4.98,4.99,4.98,402.0,200324.0,4.987,,
2026-04-16 13:16:00,4.98,4.98,4.99,4.98,559.0,278436.0,4.987,,
2026-04-16 13:17:00,4.98,4.98,4.99,4.98,748.0,372509.0,4.987,,
2026-04-16 13:18:00,4.98,4.98,4.99,4.98,326.0,162424.0,4.987,,
2026-04-16 13:19:00,4.98,4.98,4.99,4.98,259.0,129012.0,4.987,,
2026-04-16 13:20:00,4.98,4.98,4.99,4.98,403.0,200720.0,4.987,,
2026-04-16 13:21:00,4.98,4.98,4.99,4.98,297.0,147957.0,4.987,,
2026-04-16 13:22:00,4.98,4.98,4.98,4.98,1050.0,522968.0,4.987,,
2026-04-16 13:23:00,4.98,4.98,4.99,4.98,266.0,132480.0,4.987,,
2026-04-16 13:24:00,4.98,4.98,4.99,4.98,992.0,494040.0,4.987,,
2026-04-16 13:25:00,4.98,4.98,4.99,4.98,3773.0,1878749.0,4.987,,
2026-04-16 13:26:00,4.98,4.98,4.98,4.97,34953.0,17405784.0,4.986,,
2026-04-16 13:27:00,4.98,4.98,4.98,4.97,1232.0,613131.0,4.986,,
2026-04-16 13:28:00,4.98,4.97,4.98,4.97,870.0,432895.0,4.986,,
2026-04-16 13:29:00,4.97,4.98,4.98,4.97,1426.0,709236.0,4.986,,
2026-04-16 13:30:00,4.98,4.97,4.98,4.97,1410.0,700881.0,4.986,,
2026-04-16 13:31:00,4.97,4.97,4.98,4.97,139.0,69184.0,4.986,,
2026-04-16 13:32:00,4.97,4.97,4.98,4.97,988.0,491168.0,4.986,,
2026-04-16 13:33:00,4.97,4.97,4.98,4.97,464.0,230886.0,4.986,,
2026-04-16 13:34:00,4.97,4.98,4.98,4.97,251.0,124895.0,4.986,,
2026-04-16 13:35:00,4.98,4.97,4.98,4.97,103.0,51248.0,4.986,,
2026-04-16 13:36:00,4.97,4.97,4.98,4.97,265.0,131898.0,4.986,,
2026-04-16 13:37:00,4.97,4.97,4.98,4.97,469.0,233435.0,4.986,,
2026-04-16 13:38:00,4.97,4.98,4.98,4.97,194.0,96535.0,4.986,,
2026-04-16 13:39:00,4.98,4.97,4.98,4.97,226.0,112428.0,4.986,,
2026-04-16 13:40:00,4.97,4.97,4.98,4.97,452.0,224743.0,4.986,,
2026-04-16 13:41:00,4.97,4.97,4.98,4.97,360.0,179084.0,4.986,,
2026-04-16 13:42:00,4.97,4.97,4.98,4.97,338.0,168203.0,4.986,,
2026-04-16 13:43:00,4.97,4.97,4.98,4.97,713.0,354496.0,4.986,,
2026-04-16 13:44:00,4.97,4.97,4.98,4.97,847.0,421041.0,4.986,,
2026-04-16 13:45:00,4.97,4.97,4.98,4.97,1379.0,685475.0,4.985,,
2026-04-16 13:46:00,4.97,4.97,4.98,4.97,486.0,241865.0,4.985,,
2026-04-16 13:47:00,4.97,4.97,4.98,4.97,509.0,253307.0,4.985,,
2026-04-16 13:48:00,4.97,4.98,4.98,4.97,276.0,137367.0,4.985,,
2026-04-16 13:49:00,4.98,4.98,4.98,4.97,385.0,191543.0,4.985,,
2026-04-16 13:50:00,4.98,4.98,4.98,4.97,1164.0,578600.0,4.985,,
2026-04-16 13:51:00,4.98,4.97,4.98,4.97,2570.0,1277714.0,4.985,,
2026-04-16 13:52:00,4.97,4.98,4.98,4.97,1736.0,864382.0,4.985,4.9772,
2026-04-16 13:53:00,4.98,4.98,4.98,4.97,297.0,147818.0,4.985,4.9772,
2026-04-16 13:54:00,4.98,4.98,4.98,4.97,1681.0,836966.0,4.985,4.9772,
2026-04-16 13:55:00,4.98,4.98,4.98,4.97,819.0,407634.0,4.985,4.9772,
2026-04-16 13:56:00,4.98,4.98,4.98,4.97,2294.0,1142363.0,4.985,4.9772,
2026-04-16 13:57:00,4.98,4.97,4.98,4.97,2226.0,1108382.0,4.985,4.9768,
2026-04-16 13:58:00,4.97,4.98,4.98,4.97,8462.0,4213746.0,4.985,4.9766,
2026-04-16 13:59:00,4.98,4.98,4.98,4.97,1344.0,669184.0,4.985,4.9764,
2026-04-16 14:00:00,4.98,4.98,4.99,4.97,1407.0,700255.0,4.985,4.9764,
2026-04-16 14:01:00,4.98,4.98,4.99,4.97,701.0,349064.0,4.985,4.9762,
2026-04-16 14:02:00,4.98,4.98,4.98,4.98,471.0,234556.0,4.985,4.9762,
2026-04-16 14:03:00,4.98,4.98,4.98,4.97,455.0,226505.0,4.985,4.9762,
2026-04-16 14:04:00,4.98,4.97,4.98,4.97,138.0,68640.0,4.985,4.976,
2026-04-16 14:05:00,4.97,4.97,4.98,4.97,507.0,252174.0,4.985,4.9758000000000004,
2026-04-16 14:06:00,4.97,4.98,4.98,4.97,3079.0,1533214.0,4.985,4.9758,
2026-04-16 14:07:00,4.98,4.98,4.99,4.98,1660.0,826689.0,4.985,4.9758,
2026-04-16 14:08:00,4.98,4.98,4.99,4.98,536.0,267231.0,4.985,4.9758000000000004,
2026-04-16 14:09:00,4.98,4.98,4.99,4.98,220.0,109619.0,4.985,4.9758,
2026-04-16 14:10:00,4.98,4.98,4.99,4.98,1259.0,627224.0,4.985,4.9758000000000004,
2026-04-16 14:11:00,4.98,4.99,4.99,4.98,107.0,53318.0,4.985,4.976,
2026-04-16 14:12:00,4.99,4.98,4.99,4.98,263.0,131078.0,4.985,4.976,
2026-04-16 14:13:00,4.98,4.98,4.99,4.98,89.0,44337.0,4.985,4.976,
2026-04-16 14:14:00,4.98,4.98,4.98,4.98,134.0,66734.0,4.985,4.976,
2026-04-16 14:15:00,4.98,4.99,4.99,4.98,135.0,67245.0,4.985,4.9762,
2026-04-16 14:16:00,4.99,4.99,4.99,4.98,266.0,132513.0,4.985,4.976400000000001,
2026-04-16 14:17:00,4.99,4.98,4.99,4.98,12979.0,6463564.0,4.984,4.9764,
2026-04-16 14:18:00,4.98,4.98,4.98,4.98,466.0,232069.0,4.984,4.9765999999999995,
2026-04-16 14:19:00,4.98,4.98,4.99,4.98,435.0,216634.0,4.984,4.9766,
2026-04-16 14:20:00,4.98,4.98,4.98,4.98,312.0,155397.0,4.984,4.9768,
