date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-20 13:03:00,5.23,5.24,5.24,5.23,296.0,154918.0,5.216,,
2026-01-20 13:04:00,5.24,5.23,5.24,5.23,314.0,164418.0,5.216,,
2026-01-20 13:05:00,5.23,5.24,5.24,5.23,423.0,221365.0,5.216,,
2026-01-20 13:06:00,5.24,5.24,5.24,5.23,1342.0,703070.0,5.217,,
2026-01-20 13:07:00,5.24,5.24,5.24,5.23,722.0,378252.0,5.217,,
2026-01-20 13:08:00,5.24,5.23,5.24,5.23,174.0,91085.0,5.217,,
2026-01-20 13:09:00,5.23,5.24,5.24,5.23,854.0,446940.0,5.217,,
2026-01-20 13:10:00,5.24,5.24,5.24,5.23,420.0,220007.0,5.217,,
2026-01-20 13:11:00,5.24,5.24,5.24,5.23,182.0,95255.0,5.217,,
2026-01-20 13:12:00,5.24,5.24,5.24,5.23,2373.0,1241297.0,5.217,,
2026-01-20 13:13:00,5.24,5.24,5.24,5.23,158.0,82740.0,5.217,,
2026-01-20 13:14:00,5.24,5.24,5.24,5.23,492.0,257734.0,5.217,,
2026-01-20 13:15:00,5.24,5.23,5.24,5.23,206.0,107850.0,5.217,,
2026-01-20 13:16:00,5.23,5.24,5.24,5.23,319.0,167074.0,5.217,,
2026-01-20 13:17:00,5.24,5.24,5.24,5.23,442.0,231537.0,5.217,,
2026-01-20 13:18:00,5.24,5.24,5.24,5.23,458.0,239954.0,5.217,,
2026-01-20 13:19:00,5.24,5.23,5.24,5.23,578.0,302477.0,5.217,,
2026-01-20 13:20:00,5.23,5.24,5.24,5.23,986.0,516493.0,5.217,,
2026-01-20 13:21:00,5.24,5.25,5.25,5.23,5420.0,2840483.0,5.218,,
2026-01-20 13:22:00,5.25,5.25,5.25,5.24,382.0,200339.0,5.218,,
2026-01-20 13:23:00,5.25,5.24,5.25,5.24,549.0,287865.0,5.218,,
2026-01-20 13:24:00,5.24,5.25,5.25,5.24,1133.0,594030.0,5.218,,
2026-01-20 13:25:00,5.25,5.24,5.25,5.24,763.0,400000.0,5.218,,
2026-01-20 13:26:00,5.24,5.25,5.25,5.24,466.0,244410.0,5.218,,
2026-01-20 13:27:00,5.25,5.24,5.25,5.24,1151.0,603214.0,5.218,,
2026-01-20 13:28:00,5.24,5.24,5.25,5.24,398.0,208640.0,5.218,,
2026-01-20 13:29:00,5.24,5.24,5.25,5.24,344.0,180276.0,5.218,,
2026-01-20 13:30:00,5.24,5.24,5.25,5.24,1404.0,736483.0,5.218,,
2026-01-20 13:31:00,5.24,5.24,5.25,5.24,271.0,142027.0,5.219,,
2026-01-20 13:32:00,5.24,5.24,5.25,5.24,472.0,247405.0,5.219,,
2026-01-20 13:33:00,5.24,5.24,5.25,5.23,2693.0,1411156.0,5.219,,
2026-01-20 13:34:00,5.24,5.23,5.24,5.23,1009.0,528549.0,5.219,,
2026-01-20 13:35:00,5.23,5.24,5.24,5.23,396.0,207372.0,5.219,,
2026-01-20 13:36:00,5.24,5.23,5.24,5.23,587.0,307307.0,5.219,,
2026-01-20 13:37:00,5.23,5.23,5.24,5.23,424.0,221917.0,5.219,,
2026-01-20 13:38:00,5.23,5.23,5.24,5.23,232.0,121358.0,5.219,,
2026-01-20 13:39:00,5.23,5.24,5.24,5.23,890.0,465622.0,5.219,,
2026-01-20 13:40:00,5.24,5.24,5.24,5.23,297.0,155457.0,5.219,,
2026-01-20 13:41:00,5.24,5.23,5.24,5.23,212.0,110940.0,5.219,,
2026-01-20 13:42:00,5.23,5.24,5.24,5.23,289.0,151241.0,5.219,,
2026-01-20 13:43:00,5.24,5.24,5.24,5.23,501.0,262301.0,5.219,,
2026-01-20 13:44:00,5.24,5.23,5.24,5.23,517.0,270473.0,5.219,,
