date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-26 13:03:00,5.03,5.03,5.03,5.03,1835.0,923159.0,5.027,,
2026-01-26 13:04:00,5.03,5.04,5.04,5.03,2232.0,1123142.0,5.027,,
2026-01-26 13:05:00,5.04,5.04,5.04,5.03,3896.0,1959735.0,5.027,,
2026-01-26 13:06:00,5.04,5.03,5.04,5.03,1798.0,904446.0,5.027,,
2026-01-26 13:07:00,5.03,5.03,5.04,5.02,1781.0,895660.0,5.027,,
2026-01-26 13:08:00,5.03,5.02,5.03,5.02,16009.0,8039303.0,5.027,,
2026-01-26 13:09:00,5.02,5.02,5.03,5.02,5946.0,2985031.0,5.027,,
2026-01-26 13:10:00,5.02,5.02,5.03,5.02,2189.0,1099593.0,5.027,,
2026-01-26 13:11:00,5.02,5.02,5.03,5.02,3211.0,1612185.0,5.027,,
2026-01-26 13:12:00,5.02,5.02,5.03,5.02,3521.0,1768050.0,5.027,,
2026-01-26 13:13:00,5.02,5.02,5.03,5.02,3314.0,1663851.0,5.027,,
2026-01-26 13:14:00,5.02,5.02,5.03,5.02,6541.0,3284485.0,5.027,,
2026-01-26 13:15:00,5.02,5.02,5.03,5.02,8563.0,4299527.0,5.027,,
2026-01-26 13:16:00,5.02,5.03,5.03,5.02,3240.0,1627292.0,5.027,,
2026-01-26 13:17:00,5.03,5.02,5.03,5.02,15371.0,7720045.0,5.027,,
2026-01-26 13:18:00,5.02,5.02,5.03,5.02,9495.0,4766963.0,5.027,,
2026-01-26 13:19:00,5.02,5.02,5.03,5.02,5353.0,2689287.0,5.027,,
2026-01-26 13:20:00,5.02,5.02,5.03,5.02,3752.0,1883712.0,5.027,,
2026-01-26 13:21:00,5.02,5.02,5.03,5.02,7334.0,3684392.0,5.027,,
2026-01-26 13:22:00,5.02,5.02,5.03,5.02,5307.0,2666084.0,5.026,,
2026-01-26 13:23:00,5.02,5.02,5.03,5.02,7419.0,3725141.0,5.026,,
2026-01-26 13:24:00,5.02,5.02,5.03,5.02,9434.0,4738515.0,5.026,,
2026-01-26 13:25:00,5.02,5.02,5.03,5.02,3373.0,1694020.0,5.026,,
