date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-28 13:03:00,4.98,4.97,4.98,4.96,12416.0,6163211.0,4.987,,
2026-01-28 13:04:00,4.97,4.97,4.98,4.96,13126.0,6515595.0,4.987,,
2026-01-28 13:05:00,4.97,4.96,4.97,4.96,7221.0,3582772.0,4.987,,
2026-01-28 13:06:00,4.96,4.97,4.98,4.97,10815.0,5375627.0,4.987,,
2026-01-28 13:07:00,4.97,4.98,4.98,4.97,3837.0,1907597.0,4.987,,
2026-01-28 13:08:00,4.98,4.98,4.98,4.97,2686.0,1335090.0,4.986,,
2026-01-28 13:09:00,4.98,4.98,4.98,4.97,3182.0,1581694.0,4.986,,
2026-01-28 13:10:00,4.98,4.97,4.98,4.97,4635.0,2303726.0,4.986,,
2026-01-28 13:11:00,4.97,4.97,4.98,4.97,5908.0,2936589.0,4.986,,
2026-01-28 13:12:00,4.97,4.97,4.98,4.96,16682.0,8279185.0,4.986,,
2026-01-28 13:13:00,4.97,4.96,4.97,4.96,35500.0,17608700.0,4.985,,
2026-01-28 13:14:00,4.96,4.95,4.96,4.94,49258.0,24389919.0,4.984,,
2026-01-28 13:15:00,4.95,4.95,4.95,4.95,11977.0,5929283.0,4.984,,
2026-01-28 13:16:00,4.95,4.96,4.96,4.95,9266.0,4585969.0,4.983,,
2026-01-28 13:17:00,4.96,4.94,4.96,4.94,15759.0,7800311.0,4.983,,
2026-01-28 13:18:00,4.94,4.95,4.96,4.94,7482.0,3703424.0,4.983,,
2026-01-28 13:19:00,4.95,4.95,4.96,4.95,10460.0,5178048.0,4.983,,
2026-01-28 13:20:00,4.95,4.95,4.96,4.95,5666.0,2805028.0,4.982,,
2026-01-28 13:21:00,4.95,4.96,4.96,4.95,5112.0,2530676.0,4.982,,
2026-01-28 13:22:00,4.96,4.96,4.96,4.95,9427.0,4666768.0,4.982,,
2026-01-28 13:23:00,4.96,4.95,4.96,4.95,1952.0,966310.0,4.982,,
2026-01-28 13:24:00,4.95,4.95,4.96,4.95,3831.0,1896647.0,4.982,,
2026-01-28 13:25:00,4.95,4.95,4.96,4.95,4388.0,2172223.0,4.982,,
2026-01-28 13:26:00,4.95,4.96,4.96,4.95,4261.0,2109265.0,4.982,,
2026-01-28 13:27:00,4.96,4.95,4.96,4.95,5843.0,2892433.0,4.982,,
2026-01-28 13:28:00,4.95,4.95,4.96,4.94,6036.0,2987550.0,4.982,,
2026-01-28 13:29:00,4.95,4.95,4.96,4.94,3452.0,1708072.0,4.981,,
2026-01-28 13:30:00,4.95,4.95,4.96,4.95,3599.0,1781699.0,4.981,,
2026-01-28 13:31:00,4.95,4.94,4.95,4.94,5029.0,2489414.0,4.981,,
2026-01-28 13:32:00,4.94,4.95,4.96,4.94,3392.0,1678582.0,4.981,,
2026-01-28 13:33:00,4.95,4.95,4.96,4.95,9639.0,4771426.0,4.981,,
2026-01-28 13:34:00,4.95,4.96,4.96,4.95,8130.0,4024978.0,4.981,,
2026-01-28 13:35:00,4.96,4.95,4.96,4.95,4503.0,2228919.0,4.981,,
2026-01-28 13:36:00,4.95,4.95,4.96,4.95,7165.0,3547002.0,4.981,,
2026-01-28 13:37:00,4.95,4.95,4.96,4.95,10022.0,4962085.0,4.98,,
2026-01-28 13:38:00,4.95,4.95,4.96,4.95,4485.0,2220710.0,4.98,,
2026-01-28 13:39:00,4.95,4.95,4.96,4.95,6743.0,3338463.0,4.98,,
2026-01-28 13:40:00,4.95,4.95,4.96,4.95,3962.0,1961536.0,4.98,,
2026-01-28 13:41:00,4.95,4.95,4.96,4.95,6107.0,3023141.0,4.98,,
2026-01-28 13:42:00,4.95,4.96,4.96,4.95,10368.0,5134266.0,4.98,,
2026-01-28 13:43:00,4.96,4.96,4.96,4.95,18136.0,8984379.0,4.979,,
2026-01-28 13:44:00,4.96,4.96,4.96,4.95,27547.0,13649098.0,4.979,,
2026-01-28 13:45:00,4.96,4.95,4.96,4.95,14754.0,7307145.0,4.979,,
2026-01-28 13:46:00,4.95,4.96,4.96,4.95,7712.0,3820183.0,4.979,,
2026-01-28 13:47:00,4.96,4.95,4.96,4.95,4721.0,2337317.0,4.979,,
2026-01-28 13:48:00,4.95,4.96,4.96,4.95,3743.0,1853290.0,4.978,,
2026-01-28 13:49:00,4.96,4.95,4.96,4.95,4272.0,2114924.0,4.978,,
2026-01-28 13:50:00,4.95,4.95,4.95,4.94,4311.0,2133628.0,4.978,,
2026-01-28 13:51:00,4.95,4.95,4.96,4.95,1409.0,697515.0,4.978,,
2026-01-28 13:52:00,4.95,4.95,4.96,4.95,5503.0,2723902.0,4.978,4.9562,
2026-01-28 13:53:00,4.95,4.95,4.96,4.95,5241.0,2594605.0,4.978,4.9558,
2026-01-28 13:54:00,4.95,4.95,4.96,4.95,5360.0,2653382.0,4.978,4.9554,
2026-01-28 13:55:00,4.95,4.95,4.96,4.94,2692.0,1332744.0,4.978,4.9552,
2026-01-28 13:56:00,4.95,4.96,4.96,4.95,3460.0,1713150.0,4.978,4.955,
2026-01-28 13:57:00,4.96,4.96,4.96,4.94,8252.0,4084619.0,4.978,4.9546,
2026-01-28 13:58:00,4.96,4.95,4.96,4.95,3558.0,1761824.0,4.978,4.954,
