date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-04-07 13:03:00,4.07,4.07,4.07,4.07,0.0,0.0,4.05,,
2026-04-07 13:04:00,4.07,4.07,4.08,4.07,17.0,6922.0,4.05,,
2026-04-07 13:05:00,4.07,4.08,4.08,4.08,921.0,375768.0,4.051,,
2026-04-07 13:06:00,4.08,4.08,4.08,4.08,1.0,408.0,4.051,,
2026-04-07 13:07:00,4.08,4.09,4.09,4.09,245.0,100205.0,4.051,,
2026-04-07 13:08:00,4.09,4.09,4.09,4.09,0.0,0.0,4.051,,
2026-04-07 13:09:00,4.09,4.08,4.08,4.08,185.0,75480.0,4.051,,
2026-04-07 13:10:00,4.08,4.08,4.08,4.08,474.0,193392.0,4.051,,
2026-04-07 13:11:00,4.08,4.08,4.08,4.08,0.0,0.0,4.051,,
2026-04-07 13:12:00,4.08,4.08,4.08,4.08,0.0,0.0,4.051,,
2026-04-07 13:13:00,4.08,4.07,4.07,4.07,22.0,8954.0,4.051,,
2026-04-07 13:14:00,4.07,4.07,4.07,4.07,117.0,47619.0,4.051,,
2026-04-07 13:15:00,4.07,4.07,4.07,4.07,14.0,5698.0,4.051,,
2026-04-07 13:16:00,4.07,4.07,4.07,4.07,54.0,21978.0,4.051,,
2026-04-07 13:17:00,4.07,4.07,4.08,4.07,192.0,78151.0,4.052,,
2026-04-07 13:18:00,4.07,4.07,4.07,4.07,914.0,371998.0,4.052,,
2026-04-07 13:19:00,4.07,4.07,4.07,4.07,13.0,5291.0,4.052,,
2026-04-07 13:20:00,4.07,4.07,4.07,4.07,221.0,89947.0,4.052,,
2026-04-07 13:21:00,4.07,4.07,4.07,4.06,127.0,51684.0,4.052,,
2026-04-07 13:22:00,4.07,4.07,4.07,4.07,19.0,7733.0,4.052,,
2026-04-07 13:23:00,4.07,4.07,4.07,4.07,472.0,192104.0,4.052,,
2026-04-07 13:24:00,4.07,4.07,4.07,4.07,388.0,157916.0,4.052,,
2026-04-07 13:25:00,4.07,4.07,4.07,4.07,19.0,7733.0,4.052,,
2026-04-07 13:26:00,4.07,4.07,4.07,4.07,107.0,43549.0,4.052,,
2026-04-07 13:27:00,4.07,4.07,4.07,4.07,110.0,44770.0,4.052,,
2026-04-07 13:28:00,4.07,4.07,4.07,4.07,1.0,407.0,4.052,,
2026-04-07 13:29:00,4.07,4.07,4.08,4.07,179.0,73031.0,4.052,,
2026-04-07 13:30:00,4.07,4.07,4.07,4.07,0.0,0.0,4.052,,
2026-04-07 13:31:00,4.07,4.07,4.07,4.07,0.0,0.0,4.052,,
2026-04-07 13:32:00,4.07,4.08,4.09,4.08,1525.0,622286.0,4.053,,
2026-04-07 13:33:00,4.08,4.08,4.09,4.08,38.0,15529.0,4.053,,
2026-04-07 13:34:00,4.08,4.08,4.08,4.08,115.0,46920.0,4.053,,
2026-04-07 13:35:00,4.08,4.08,4.09,4.08,37.0,15106.0,4.053,,
2026-04-07 13:36:00,4.08,4.08,4.08,4.08,4.0,1632.0,4.053,,
2026-04-07 13:37:00,4.08,4.08,4.08,4.08,0.0,0.0,4.053,,
2026-04-07 13:38:00,4.08,4.08,4.08,4.08,65.0,26520.0,4.053,,
2026-04-07 13:39:00,4.08,4.08,4.08,4.08,6.0,2448.0,4.053,,
2026-04-07 13:40:00,4.08,4.08,4.09,4.08,281.0,114679.0,4.053,,
2026-04-07 13:41:00,4.08,4.07,4.08,4.07,186.0,75881.0,4.054,,
2026-04-07 13:42:00,4.07,4.07,4.07,4.07,10.0,4070.0,4.054,,
2026-04-07 13:43:00,4.07,4.07,4.08,4.07,119.0,48452.0,4.054,,
2026-04-07 13:44:00,4.07,4.07,4.07,4.07,0.0,0.0,4.054,,
2026-04-07 13:45:00,4.07,4.08,4.08,4.07,183.0,74489.0,4.054,,
2026-04-07 13:46:00,4.08,4.08,4.08,4.08,36.0,14688.0,4.054,,
2026-04-07 13:47:00,4.08,4.08,4.08,4.08,1117.0,455736.0,4.054,,
2026-04-07 13:48:00,4.08,4.07,4.07,4.07,5.0,2035.0,4.054,,
2026-04-07 13:49:00,4.07,4.08,4.08,4.08,25.0,10200.0,4.054,,
2026-04-07 13:50:00,4.08,4.07,4.07,4.07,151.0,61457.0,4.054,,
2026-04-07 13:51:00,4.07,4.07,4.07,4.07,36.0,14652.0,4.054,,
2026-04-07 13:52:00,4.07,4.08,4.08,4.08,49.0,19992.0,4.054,4.0748,
2026-04-07 13:53:00,4.08,4.08,4.08,4.08,100.0,40800.0,4.054,4.075,
2026-04-07 13:54:00,4.08,4.08,4.09,4.08,655.0,267447.0,4.055,4.0752,
2026-04-07 13:55:00,4.08,4.08,4.08,4.08,7.0,2856.0,4.055,4.075200000000001,
2026-04-07 13:56:00,4.08,4.08,4.08,4.08,0.0,0.0,4.055,4.0752,
2026-04-07 13:57:00,4.08,4.09,4.09,4.08,11.0,4489.0,4.055,4.075200000000001,
2026-04-07 13:58:00,4.09,4.09,4.09,4.09,0.0,0.0,4.055,4.075200000000001,
2026-04-07 13:59:00,4.09,4.08,4.08,4.08,6.0,2448.0,4.055,4.075200000000001,
2026-04-07 14:00:00,4.08,4.08,4.09,4.08,295.0,120364.0,4.055,4.0752,
2026-04-07 14:01:00,4.08,4.09,4.09,4.08,327.0,133543.0,4.055,4.0754,
2026-04-07 14:02:00,4.09,4.08,4.09,4.08,57.0,23307.0,4.055,4.0754,
2026-04-07 14:03:00,4.08,4.08,4.08,4.08,12.0,4896.0,4.055,4.0756,
2026-04-07 14:04:00,4.08,4.08,4.08,4.08,12.0,4896.0,4.055,4.0758,
2026-04-07 14:05:00,4.08,4.08,4.09,4.08,77.0,31422.0,4.055,4.0760000000000005,
2026-04-07 14:06:00,4.08,4.08,4.08,4.08,79.0,32232.0,4.055,4.0762,
2026-04-07 14:07:00,4.08,4.08,4.08,4.08,0.0,0.0,4.055,4.0764,
2026-04-07 14:08:00,4.08,4.08,4.08,4.08,11.0,4488.0,4.055,4.0766,
2026-04-07 14:09:00,4.08,4.08,4.09,4.08,26.0,10609.0,4.055,4.0768,
2026-04-07 14:10:00,4.08,4.09,4.09,4.09,1.0,409.0,4.055,4.0771999999999995,
2026-04-07 14:11:00,4.09,4.08,4.08,4.08,7.0,2856.0,4.055,4.0774,
2026-04-07 14:12:00,4.08,4.09,4.09,4.08,139.0,56739.0,4.055,4.0778,
2026-04-07 14:13:00,4.09,4.09,4.09,4.08,26.0,10616.0,4.055,4.078200000000001,
2026-04-07 14:14:00,4.09,4.09,4.09,4.08,76.0,31075.0,4.055,4.0786,
2026-04-07 14:15:00,4.09,4.09,4.09,4.08,118.0,48253.0,4.055,4.079,
2026-04-07 14:16:00,4.09,4.09,4.09,4.08,126.0,51487.0,4.055,4.0794,
2026-04-07 14:17:00,4.09,4.09,4.09,4.08,59.0,24126.0,4.055,4.0798000000000005,
2026-04-07 14:18:00,4.09,4.09,4.09,4.08,6.0,2452.0,4.055,4.0802,
2026-04-07 14:19:00,4.09,4.09,4.09,4.08,148.0,60459.0,4.055,4.0806000000000004,
2026-04-07 14:20:00,4.09,4.09,4.09,4.09,4.0,1636.0,4.055,4.081,
2026-04-07 14:21:00,4.09,4.09,4.09,4.09,90.0,36810.0,4.055,4.0814,
2026-04-07 14:22:00,4.09,4.09,4.09,4.09,651.0,266259.0,4.056,4.0816,
2026-04-07 14:23:00,4.09,4.09,4.09,4.09,26.0,10634.0,4.056,4.081799999999999,
2026-04-07 14:24:00,4.09,4.09,4.09,4.08,11.0,4492.0,4.056,4.082,
2026-04-07 14:25:00,4.09,4.09,4.09,4.08,45.0,18398.0,4.056,4.082199999999999,
2026-04-07 14:26:00,4.09,4.1,4.1,4.09,2741.0,1121109.0,4.057,4.0826,
2026-04-07 14:27:00,4.1,4.1,4.1,4.09,20.0,8194.0,4.057,4.083,
2026-04-07 14:28:00,4.1,4.1,4.1,4.09,95.0,38941.0,4.057,4.0834,
2026-04-07 14:29:00,4.1,4.1,4.1,4.09,96.0,39348.0,4.057,4.0838,
2026-04-07 14:30:00,4.1,4.1,4.1,4.09,17.0,6964.0,4.057,4.0842,
2026-04-07 14:31:00,4.1,4.1,4.1,4.09,43.0,17599.0,4.057,4.0847999999999995,
2026-04-07 14:32:00,4.1,4.09,4.1,4.09,1299.0,531481.0,4.058,4.0851999999999995,
2026-04-07 14:33:00,4.09,4.09,4.09,4.09,249.0,101841.0,4.058,4.0856,
2026-04-07 14:34:00,4.09,4.1,4.1,4.09,182.0,74456.0,4.058,4.0862,
2026-04-07 14:35:00,4.1,4.09,4.09,4.09,787.0,321883.0,4.059,4.0864,
2026-04-07 14:36:00,4.09,4.09,4.09,4.09,61.0,24949.0,4.059,4.0866,
2026-04-07 14:37:00,4.09,4.09,4.09,4.09,199.0,81391.0,4.059,4.0868,
2026-04-07 14:38:00,4.09,4.09,4.09,4.09,67.0,27403.0,4.059,4.0872,
2026-04-07 14:39:00,4.09,4.09,4.09,4.09,108.0,44172.0,4.059,4.0874,
2026-04-07 14:40:00,4.09,4.09,4.09,4.09,260.0,106340.0,4.059,4.0878,
2026-04-07 14:41:00,4.09,4.09,4.1,4.09,106.0,43357.0,4.059,4.0882,
2026-04-07 14:42:00,4.09,4.1,4.1,4.09,374.0,152985.0,4.059,4.0886000000000005,
2026-04-07 14:43:00,4.1,4.09,4.1,4.09,430.0,175881.0,4.059,4.088799999999999,
2026-04-07 14:44:00,4.09,4.09,4.1,4.09,24.0,9831.0,4.059,4.0889999999999995,
2026-04-07 14:45:00,4.09,4.09,4.1,4.09,327.0,133757.0,4.06,4.0892,
2026-04-07 14:46:00,4.09,4.09,4.1,4.09,179.0,73236.0,4.06,4.0894,
2026-04-07 14:47:00,4.09,4.09,4.1,4.09,251.0,102704.0,4.06,4.0894,
2026-04-07 14:48:00,4.09,4.09,4.1,4.09,336.0,137455.0,4.06,4.0894,
2026-04-07 14:49:00,4.09,4.1,4.1,4.09,82.0,33578.0,4.06,4.089799999999999,
2026-04-07 14:50:00,4.1,4.1,4.1,4.09,300.0,122951.0,4.06,4.090199999999999,
2026-04-07 14:51:00,4.1,4.1,4.1,4.09,55.0,22546.0,4.06,4.0904,
2026-04-07 14:52:00,4.1,4.1,4.1,4.09,148.0,60588.0,4.06,4.0908,
2026-04-07 14:53:00,4.1,4.09,4.1,4.09,441.0,180392.0,4.06,4.090999999999999,
2026-04-07 14:54:00,4.09,4.09,4.1,4.09,627.0,256972.0,4.061,4.0912,
2026-04-07 14:55:00,4.09,4.09,4.1,4.09,675.0,276188.0,4.061,4.0914,
2026-04-07 14:56:00,4.09,4.1,4.1,4.09,535.0,219242.0,4.061,4.091799999999999,
2026-04-07 14:57:00,4.1,4.09,4.1,4.09,1020.0,417398.0,4.062,4.092,
2026-04-07 14:58:00,4.09,4.09,4.09,4.09,0.0,0.0,4.062,4.0922,
2026-04-07 14:59:00,4.09,4.09,4.09,4.09,0.0,0.0,4.062,4.0924,
2026-04-07 15:00:00,4.09,4.09,4.09,4.09,1028.0,420329.0,4.062,4.0924000000000005,
2026-04-08 09:30:00,4.09,4.15,4.15,4.15,918.0,380970.0,4.15,4.0938,
2026-04-08 09:31:00,4.15,4.15,4.16,4.13,4560.0,1892391.0,4.15,4.095,
2026-04-08 09:32:00,4.15,4.15,4.16,4.14,2652.0,1100042.0,4.149,4.0962,
2026-04-08 09:33:00,4.15,4.16,4.16,4.15,809.0,336159.0,4.15,4.097599999999999,
2026-04-08 09:34:00,4.16,4.15,4.16,4.15,1103.0,458451.0,4.151,4.0988,
2026-04-08 09:35:00,4.15,4.14,4.15,4.14,627.0,260167.0,4.151,4.0998,
2026-04-08 09:36:00,4.14,4.15,4.15,4.14,3918.0,1625953.0,4.15,4.101,
2026-04-08 09:37:00,4.15,4.16,4.16,4.15,561.0,233164.0,4.151,4.1024,
2026-04-08 09:38:00,4.16,4.15,4.16,4.15,688.0,285689.0,4.151,4.103599999999999,
2026-04-08 09:39:00,4.15,4.15,4.16,4.15,1577.0,654459.0,4.151,4.1048,
2026-04-08 09:40:00,4.15,4.15,4.15,4.14,466.0,193293.0,4.151,4.106,
2026-04-08 09:41:00,4.15,4.14,4.15,4.14,788.0,326811.0,4.15,4.107,
2026-04-08 09:42:00,4.14,4.15,4.15,4.14,722.0,299579.0,4.15,4.1082,
2026-04-08 09:43:00,4.15,4.15,4.15,4.14,184.0,76358.0,4.15,4.1094,
2026-04-08 09:44:00,4.15,4.14,4.15,4.13,4517.0,1870132.0,4.149,4.1104,
2026-04-08 09:45:00,4.14,4.13,4.14,4.13,408.0,168694.0,4.148,4.111000000000001,
2026-04-08 09:46:00,4.13,4.13,4.14,4.12,2981.0,1231501.0,4.146,4.111599999999999,
2026-04-08 09:47:00,4.13,4.13,4.14,4.13,296.0,122261.0,4.146,4.1122,
2026-04-08 09:48:00,4.13,4.13,4.14,4.13,204.0,84307.0,4.146,4.1128,
2026-04-08 09:49:00,4.13,4.13,4.13,4.13,514.0,212282.0,4.146,4.1133999999999995,
2026-04-08 09:50:00,4.13,4.13,4.14,4.13,554.0,228821.0,4.146,4.114000000000001,
2026-04-08 09:51:00,4.13,4.13,4.13,4.13,202.0,83426.0,4.145,4.1148,
2026-04-08 09:52:00,4.13,4.13,4.13,4.13,266.0,109858.0,4.145,4.1156,
2026-04-08 09:53:00,4.13,4.12,4.13,4.12,1012.0,417872.0,4.145,4.1160000000000005,
2026-04-08 09:54:00,4.12,4.14,4.14,4.12,969.0,400206.0,4.144,4.117,
2026-04-08 09:55:00,4.14,4.14,4.14,4.13,1559.0,644365.0,4.144,4.118,
2026-04-08 09:56:00,4.14,4.13,4.14,4.12,961.0,396890.0,4.143,4.1188,
2026-04-08 09:57:00,4.13,4.14,4.14,4.13,1683.0,695089.0,4.143,4.1198,
2026-04-08 09:58:00,4.14,4.13,4.14,4.12,1504.0,620912.0,4.142,4.1206,
2026-04-08 09:59:00,4.13,4.11,4.13,4.11,4049.0,1668140.0,4.14,4.121,
2026-04-08 10:00:00,4.11,4.11,4.12,4.11,375.0,154130.0,4.14,4.1214,
2026-04-08 10:01:00,4.11,4.12,4.12,4.11,717.0,295259.0,4.139,4.1217999999999995,
2026-04-08 10:02:00,4.12,4.13,4.13,4.12,1063.0,439006.0,4.139,4.1226,
