date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-04-28 13:03:00,4.17,4.17,4.18,4.16,1145.0,477444.0,4.169,,
2026-04-28 13:04:00,4.17,4.18,4.18,4.17,157.0,65517.0,4.169,,
2026-04-28 13:05:00,4.18,4.17,4.18,4.17,31.0,12946.0,4.169,,
2026-04-28 13:06:00,4.17,4.18,4.18,4.18,22.0,9196.0,4.169,,
2026-04-28 13:07:00,4.18,4.18,4.18,4.18,20.0,8359.0,4.169,,
2026-04-28 13:08:00,4.18,4.17,4.18,4.17,225.0,93883.0,4.169,,
2026-04-28 13:09:00,4.17,4.18,4.18,4.17,40.0,16709.0,4.169,,
2026-04-28 13:10:00,4.18,4.18,4.18,4.17,109.0,45525.0,4.169,,
2026-04-28 13:11:00,4.18,4.17,4.18,4.17,330.0,137641.0,4.169,,
2026-04-28 13:12:00,4.17,4.17,4.18,4.17,121.0,50575.0,4.169,,
2026-04-28 13:13:00,4.17,4.18,4.18,4.18,24.0,10032.0,4.169,,
2026-04-28 13:14:00,4.18,4.17,4.18,4.17,17.0,7090.0,4.169,,
2026-04-28 13:15:00,4.17,4.17,4.17,4.17,32.0,13344.0,4.169,,
2026-04-28 13:16:00,4.17,4.18,4.18,4.17,94.0,39206.0,4.169,,
2026-04-28 13:17:00,4.18,4.18,4.18,4.17,117.0,48798.0,4.169,,
2026-04-28 13:18:00,4.18,4.18,4.18,4.17,830.0,346216.0,4.169,,
2026-04-28 13:19:00,4.18,4.18,4.18,4.17,17.0,7096.0,4.169,,
2026-04-28 13:20:00,4.18,4.18,4.18,4.17,28.0,11702.0,4.169,,
2026-04-28 13:21:00,4.18,4.18,4.18,4.17,16.0,6676.0,4.169,,
2026-04-28 13:22:00,4.18,4.18,4.18,4.17,58.0,24194.0,4.169,,
2026-04-28 13:23:00,4.18,4.18,4.18,4.17,16.0,6687.0,4.169,,
2026-04-28 13:24:00,4.18,4.18,4.18,4.18,58.0,24243.0,4.169,,
2026-04-28 13:25:00,4.18,4.18,4.18,4.18,81.0,33798.0,4.169,,
2026-04-28 13:26:00,4.18,4.18,4.18,4.17,16.0,6676.0,4.169,,
2026-04-28 13:27:00,4.18,4.17,4.18,4.17,94.0,39244.0,4.169,,
2026-04-28 13:28:00,4.17,4.18,4.18,4.17,522.0,218177.0,4.169,,
2026-04-28 13:29:00,4.18,4.17,4.18,4.17,248.0,103578.0,4.169,,
2026-04-28 13:30:00,4.17,4.19,4.19,4.17,2925.0,1222872.0,4.17,,
2026-04-28 13:31:00,4.19,4.18,4.19,4.18,799.0,334632.0,4.17,,
2026-04-28 13:32:00,4.18,4.18,4.19,4.18,608.0,254254.0,4.17,,
2026-04-28 13:33:00,4.18,4.17,4.19,4.17,1885.0,787958.0,4.17,,
2026-04-28 13:34:00,4.17,4.19,4.19,4.18,459.0,192085.0,4.17,,
2026-04-28 13:35:00,4.19,4.18,4.19,4.18,214.0,89662.0,4.17,,
2026-04-28 13:36:00,4.18,4.19,4.19,4.18,196.0,81978.0,4.17,,
2026-04-28 13:37:00,4.19,4.18,4.19,4.18,19.0,7947.0,4.17,,
2026-04-28 13:38:00,4.18,4.18,4.19,4.18,50.0,20901.0,4.17,,
2026-04-28 13:39:00,4.18,4.19,4.19,4.18,400.0,167207.0,4.171,,
2026-04-28 13:40:00,4.19,4.18,4.19,4.18,241.0,100750.0,4.171,,
2026-04-28 13:41:00,4.18,4.18,4.19,4.18,1986.0,831775.0,4.171,,
2026-04-28 13:42:00,4.18,4.18,4.19,4.18,11.0,4606.0,4.171,,
2026-04-28 13:43:00,4.18,4.19,4.19,4.18,108.0,45191.0,4.171,,
2026-04-28 13:44:00,4.19,4.19,4.19,4.19,16.0,6704.0,4.171,,
2026-04-28 13:45:00,4.19,4.18,4.19,4.18,49.0,20525.0,4.171,,
2026-04-28 13:46:00,4.18,4.18,4.19,4.18,161.0,67398.0,4.171,,
2026-04-28 13:47:00,4.18,4.19,4.19,4.18,63.0,26348.0,4.171,,
2026-04-28 13:48:00,4.19,4.18,4.19,4.18,29.0,12128.0,4.171,,
2026-04-28 13:49:00,4.18,4.19,4.19,4.18,434.0,181600.0,4.171,,
2026-04-28 13:50:00,4.19,4.19,4.19,4.18,26.0,10889.0,4.171,,
2026-04-28 13:51:00,4.19,4.17,4.19,4.17,2776.0,1160392.0,4.172,,
2026-04-28 13:52:00,4.17,4.17,4.18,4.17,157.0,65601.0,4.172,4.1794,
2026-04-28 13:53:00,4.17,4.17,4.18,4.17,71.0,29643.0,4.172,4.1794,
2026-04-28 13:54:00,4.17,4.17,4.18,4.17,258.0,107832.0,4.172,4.1792,
2026-04-28 13:55:00,4.17,4.19,4.19,4.18,1408.0,588662.0,4.172,4.1796,
2026-04-28 13:56:00,4.19,4.18,4.19,4.18,907.0,379190.0,4.172,4.179600000000001,
2026-04-28 13:57:00,4.18,4.18,4.18,4.18,342.0,142956.0,4.172,4.1796,
2026-04-28 13:58:00,4.18,4.19,4.19,4.19,170.0,71230.0,4.172,4.18,
2026-04-28 13:59:00,4.19,4.19,4.19,4.18,50.0,20929.0,4.172,4.1802,
2026-04-28 14:00:00,4.19,4.18,4.19,4.18,213.0,89099.0,4.172,4.1802,
